Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,11,3,743,745,1024,1018,US,343,N657AW,281,273,223,6,-2,ATL,PHX,1587,45,13,0,,0,0,0,0,0,0
2006,1,11,3,1053,1053,1313,1318,US,613,N834AW,260,265,214,-5,0,ATL,PHX,1587,27,19,0,,0,0,0,0,0,0
2006,1,11,3,1915,1915,2110,2133,US,617,N605AW,235,258,220,-23,0,ATL,PHX,1587,4,11,0,,0,0,0,0,0,0
2006,1,11,3,1753,1755,1925,1933,US,300,N312AW,152,158,126,-8,-2,AUS,PHX,872,16,10,0,,0,0,0,0,0,0
2006,1,11,3,824,832,1015,1015,US,765,N309AW,171,163,132,0,-8,AUS,PHX,872,27,12,0,,0,0,0,0,0,0
2006,1,11,3,627,630,834,832,US,295,N733UW,127,122,108,2,-3,BDL,CLT,644,6,13,0,,0,0,0,0,0,0
2006,1,11,3,825,820,1041,1021,US,349,N177UW,136,121,111,20,5,BDL,CLT,644,4,21,0,,0,0,0,20,0,0
2006,1,11,3,942,945,1155,1148,US,356,N404US,133,123,121,7,-3,BDL,CLT,644,4,8,0,,0,0,0,0,0,0
2006,1,11,3,1239,1245,1438,1445,US,775,N722UW,119,120,103,-7,-6,BDL,CLT,644,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1642,1645,1841,1845,US,1002,N104UW,119,120,105,-4,-3,BDL,CLT,644,4,10,0,,0,0,0,0,0,0
2006,1,11,3,1836,1835,NA,2035,US,1103,N425US,NA,120,NA,NA,1,BDL,CLT,644,0,17,0,,1,0,0,0,0,0
2006,1,11,3,NA,1725,NA,1845,US,69,0,NA,80,NA,NA,NA,BDL,DCA,313,0,0,1,A,0,0,0,0,0,0
2006,1,11,3,613,620,738,743,US,1159,N162UW,85,83,69,-5,-7,BDL,DCA,313,4,12,0,,0,0,0,0,0,0
2006,1,11,3,1125,1125,1242,1245,US,1249,N782AU,77,80,68,-3,0,BDL,DCA,313,3,6,0,,0,0,0,0,0,0
2006,1,11,3,2045,2045,2205,2200,US,1680,N814MD,80,75,58,5,0,BDL,DCA,313,14,8,0,,0,0,0,0,0,0
2006,1,11,3,1342,1340,1509,1455,US,1681,N808MD,87,75,73,14,2,BDL,DCA,313,4,10,0,,0,0,0,0,0,0
2006,1,11,3,1752,1540,1923,1654,US,127,N105UW,91,74,69,149,132,BDL,PHL,196,3,19,0,,0,0,0,149,0,0
2006,1,11,3,724,730,843,845,US,277,N525AU,79,75,54,-2,-6,BDL,PHL,196,17,8,0,,0,0,0,0,0,0
2006,1,11,3,1153,1145,1324,1259,US,637,N702UW,91,74,50,25,8,BDL,PHL,196,3,38,0,,0,0,0,25,0,0
2006,1,11,3,528,525,640,640,US,1658,N807MD,72,75,52,0,3,BDL,PHL,196,10,10,0,,0,0,0,0,0,0
2006,1,11,3,630,630,950,1021,US,419,N665AW,320,351,287,-31,0,BDL,PHX,2213,19,14,0,,0,0,0,0,0,0
2006,1,11,3,1515,1520,1651,1650,US,1607,N813MA,96,90,77,1,-5,BDL,PIT,406,5,14,0,,0,0,0,0,0,0
2006,1,11,3,557,605,805,818,US,78,N577US,68,73,52,-13,-8,BNA,CLT,329,5,11,0,,0,0,0,0,0,0
2006,1,11,3,806,810,1035,1020,US,218,N514AU,89,70,68,15,-4,BNA,CLT,329,8,13,0,,0,0,0,15,0,0
2006,1,11,3,1828,1830,2035,2041,US,918,N335US,67,71,52,-6,-2,BNA,CLT,329,6,9,0,,0,0,0,0,0,0
2006,1,11,3,910,640,NA,915,US,1650,N821MD,NA,95,NA,NA,150,BNA,DCA,562,0,12,0,,1,0,0,0,0,0
2006,1,11,3,725,725,1015,1021,US,1636,N822MD,110,116,92,-6,0,BNA,PHL,675,9,9,0,,0,0,0,0,0,0
2006,1,11,3,1555,1600,1751,1806,US,678,N659AW,116,126,101,-15,-5,BOI,PHX,735,5,10,0,,0,0,0,0,0,0
2006,1,11,3,657,700,902,905,US,856,N837AW,125,125,99,-3,-3,BOI,PHX,735,6,20,0,,0,0,0,0,0,0
2006,1,11,3,1056,1100,1329,1317,US,53,N723UW,153,137,127,12,-4,BOS,CLT,728,12,14,0,,0,0,0,0,0,0
2006,1,11,3,1406,1415,1632,1633,US,191,N751UW,146,138,124,-1,-9,BOS,CLT,728,3,19,0,,0,0,0,0,0,0
2006,1,11,3,1222,1230,1438,1447,US,257,N749UW,136,137,119,-9,-8,BOS,CLT,728,5,12,0,,0,0,0,0,0,0
2006,1,11,3,742,745,1003,1009,US,329,N624AU,141,144,117,-6,-3,BOS,CLT,728,5,19,0,,0,0,0,0,0,0
2006,1,11,3,610,615,824,834,US,561,N632AU,134,139,117,-10,-5,BOS,CLT,728,4,13,0,,0,0,0,0,0,0
2006,1,11,3,1851,1835,2116,2100,US,882,N621AU,145,145,107,16,16,BOS,CLT,728,4,34,0,,0,0,0,0,0,16
2006,1,11,3,947,955,1238,1215,US,1115,N334US,171,140,151,23,-8,BOS,CLT,728,5,15,0,,0,0,0,23,0,0
2006,1,11,3,1545,1550,1812,1814,US,1183,N525AU,147,144,126,-2,-5,BOS,CLT,728,6,15,0,,0,0,0,0,0,0
2006,1,11,3,454,500,709,714,US,1242,N770UW,135,134,117,-5,-6,BOS,CLT,728,4,14,0,,0,0,0,0,0,0
2006,1,11,3,542,545,714,718,US,2021,N737UW,92,93,77,-4,-3,BOS,DCA,399,2,13,0,,0,0,0,0,0,0
2006,1,11,3,640,645,813,821,US,2023,N762UW,93,96,78,-8,-5,BOS,DCA,399,2,13,0,,0,0,0,0,0,0
2006,1,11,3,739,745,913,926,US,2025,N753UW,94,101,76,-13,-6,BOS,DCA,399,2,16,0,,0,0,0,0,0,0
2006,1,11,3,843,845,1012,1026,US,2027,N752UW,89,101,75,-14,-2,BOS,DCA,399,2,12,0,,0,0,0,0,0,0
2006,1,11,3,938,945,1109,1121,US,2029,N769UW,91,96,77,-12,-7,BOS,DCA,399,2,12,0,,0,0,0,0,0,0
2006,1,11,3,1041,1045,1220,1221,US,2031,N746UW,99,96,77,-1,-4,BOS,DCA,399,3,19,0,,0,0,0,0,0,0
2006,1,11,3,1140,1145,1311,1323,US,2033,N715UW,91,98,79,-12,-5,BOS,DCA,399,2,10,0,,0,0,0,0,0,0
2006,1,11,3,1238,1245,1405,1421,US,2035,N754UW,87,96,73,-16,-7,BOS,DCA,399,3,11,0,,0,0,0,0,0,0
2006,1,11,3,1342,1345,1513,1520,US,2037,N737UW,91,95,77,-7,-3,BOS,DCA,399,3,11,0,,0,0,0,0,0,0
2006,1,11,3,1440,1445,1615,1622,US,2039,N762UW,95,97,78,-7,-5,BOS,DCA,399,3,14,0,,0,0,0,0,0,0
2006,6,1,4,850,853,951,1001,NW,263,N344NW,241,248,220,-10,-3,DTW,PHX,1671,7,14,0,,0,0,0,0,0,0
2006,6,2,5,849,853,941,1001,NW,263,N364NW,232,248,215,-20,-4,DTW,PHX,1671,3,14,0,,0,0,0,0,0,0
2006,6,3,6,851,853,943,1001,NW,263,N340NW,232,248,215,-18,-2,DTW,PHX,1671,5,12,0,,0,0,0,0,0,0
2006,6,4,7,858,853,948,1001,NW,263,N348NW,230,248,209,-13,5,DTW,PHX,1671,5,16,0,,0,0,0,0,0,0
2006,6,5,1,851,853,941,1001,NW,263,N366NW,230,248,206,-20,-2,DTW,PHX,1671,3,21,0,,0,0,0,0,0,0
2006,6,6,2,942,853,1031,1001,NW,263,N353NW,229,248,207,30,49,DTW,PHX,1671,4,18,0,,0,30,0,0,0,0
2006,6,7,3,855,853,941,1001,NW,263,N352NW,226,248,210,-20,2,DTW,PHX,1671,3,13,0,,0,0,0,0,0,0
2006,6,8,4,1510,1510,1610,1616,NW,263,N355NB,240,246,218,-6,0,DTW,PHX,1671,6,16,0,,0,0,0,0,0,0
2006,6,9,5,1512,1510,1614,1616,NW,263,N374NB,242,246,224,-2,2,DTW,PHX,1671,3,15,0,,0,0,0,0,0,0
2006,6,10,6,1522,1510,1628,1616,NW,263,N353NB,246,246,230,12,12,DTW,PHX,1671,4,12,0,,0,0,0,0,0,0
2006,6,11,7,1522,1510,1632,1616,NW,263,N372NB,250,246,230,16,12,DTW,PHX,1671,5,15,0,,0,12,0,4,0,0
2006,6,12,1,1510,1510,1607,1616,NW,263,N351NB,237,246,220,-9,0,DTW,PHX,1671,5,12,0,,0,0,0,0,0,0
2006,6,13,2,1507,1510,1601,1616,NW,263,N357NB,234,246,214,-15,-3,DTW,PHX,1671,6,14,0,,0,0,0,0,0,0
2006,6,14,3,1510,1510,1614,1616,NW,263,N346NB,244,246,227,-2,0,DTW,PHX,1671,5,12,0,,0,0,0,0,0,0
2006,6,15,4,1510,1510,1629,1616,NW,263,N344NB,259,246,239,13,0,DTW,PHX,1671,3,17,0,,0,0,0,0,0,0
2006,6,16,5,1506,1510,1603,1616,NW,263,N319NB,237,246,222,-13,-4,DTW,PHX,1671,3,12,0,,0,0,0,0,0,0
2006,6,17,6,1508,1510,1553,1616,NW,263,N361NB,225,246,212,-23,-2,DTW,PHX,1671,3,10,0,,0,0,0,0,0,0
2006,6,18,7,1533,1510,1632,1616,NW,263,N366NB,239,246,222,16,23,DTW,PHX,1671,5,12,0,,0,7,0,0,0,9
2006,6,19,1,1534,1510,1646,1616,NW,263,N343NB,252,246,217,30,24,DTW,PHX,1671,3,32,0,,0,24,0,6,0,0
2006,6,20,2,1521,1510,1619,1616,NW,263,N345NB,238,246,222,3,11,DTW,PHX,1671,4,12,0,,0,0,0,0,0,0
2006,6,21,3,1516,1510,1610,1616,NW,263,N358NB,234,246,218,-6,6,DTW,PHX,1671,3,13,0,,0,0,0,0,0,0
2006,6,22,4,1509,1510,1625,1616,NW,263,N351NB,256,246,233,9,-1,DTW,PHX,1671,3,20,0,,0,0,0,0,0,0
2006,6,23,5,1506,1510,1606,1616,NW,263,N362NB,240,246,225,-10,-4,DTW,PHX,1671,5,10,0,,0,0,0,0,0,0
2006,6,24,6,1509,1510,1600,1616,NW,263,N331NB,231,246,219,-16,-1,DTW,PHX,1671,3,9,0,,0,0,0,0,0,0
2006,6,25,7,1511,1510,1611,1616,NW,263,N370NB,240,246,224,-5,1,DTW,PHX,1671,4,12,0,,0,0,0,0,0,0
2006,6,26,1,1554,1510,1657,1616,NW,263,N361NB,243,246,224,41,44,DTW,PHX,1671,5,14,0,,0,0,41,0,0,0
2006,6,27,2,1513,1510,1602,1616,NW,263,N344NB,229,246,214,-14,3,DTW,PHX,1671,5,10,0,,0,0,0,0,0,0
2006,6,28,3,1526,1510,1644,1616,NW,263,N351NB,258,246,228,28,16,DTW,PHX,1671,4,26,0,,0,16,0,12,0,0
2006,6,29,4,1507,1510,1547,1616,NW,263,N329NB,220,246,208,-29,-3,DTW,PHX,1671,3,9,0,,0,0,0,0,0,0
2006,6,30,5,1516,1510,1608,1616,NW,263,N364NB,232,246,213,-8,6,DTW,PHX,1671,5,14,0,,0,0,0,0,0,0
2006,6,8,4,1108,1109,1408,1406,NW,263,N355NB,180,177,156,2,-1,FLL,DTW,1127,10,14,0,,0,0,0,0,0,0
2006,6,9,5,1105,1109,1402,1406,NW,263,N374NB,177,177,158,-4,-4,FLL,DTW,1127,6,13,0,,0,0,0,0,0,0
2006,6,10,6,1105,1109,1406,1406,NW,263,N365NW,181,177,149,0,-4,FLL,DTW,1127,15,17,0,,0,0,0,0,0,0
2006,6,11,7,1106,1109,1358,1406,NW,263,N372NB,172,177,148,-8,-3,FLL,DTW,1127,13,11,0,,0,0,0,0,0,0
2006,6,12,1,1103,1109,1355,1406,NW,263,N351NB,172,177,147,-11,-6,FLL,DTW,1127,11,14,0,,0,0,0,0,0,0
2006,6,13,2,1109,1109,1359,1406,NW,263,N357NB,170,177,142,-7,0,FLL,DTW,1127,11,17,0,,0,0,0,0,0,0
2006,6,14,3,1105,1109,1405,1406,NW,263,N346NB,180,177,147,-1,-4,FLL,DTW,1127,13,20,0,,0,0,0,0,0,0
2006,6,15,4,1108,1109,1402,1406,NW,263,N344NB,174,177,156,-4,-1,FLL,DTW,1127,8,10,0,,0,0,0,0,0,0
2006,6,16,5,1101,1109,1412,1406,NW,263,N319NB,191,177,165,6,-8,FLL,DTW,1127,9,17,0,,0,0,0,0,0,0
2006,6,17,6,1105,1109,1400,1406,NW,263,N371NW,175,177,153,-6,-4,FLL,DTW,1127,9,13,0,,0,0,0,0,0,0
2006,6,18,7,1104,1109,1424,1406,NW,263,N301NB,200,177,162,18,-5,FLL,DTW,1127,16,22,0,,0,0,0,18,0,0
2006,6,19,1,1101,1109,1413,1406,NW,263,N341NB,192,177,151,7,-8,FLL,DTW,1127,30,11,0,,0,0,0,0,0,0
2006,6,20,2,1104,1109,1420,1406,NW,263,N345NB,196,177,158,14,-5,FLL,DTW,1127,7,31,0,,0,0,0,0,0,0
2006,6,21,3,1100,1109,1421,1406,NW,263,N358NB,201,177,173,15,-9,FLL,DTW,1127,9,19,0,,0,0,0,15,0,0
2006,6,22,4,1108,1109,1411,1406,NW,263,N344NB,183,177,158,5,-1,FLL,DTW,1127,8,17,0,,0,0,0,0,0,0
2006,6,23,5,1106,1109,1345,1406,NW,263,N362NB,159,177,143,-21,-3,FLL,DTW,1127,7,9,0,,0,0,0,0,0,0
2006,6,24,6,1101,1109,1411,1406,NW,263,N331NB,190,177,143,5,-8,FLL,DTW,1127,25,22,0,,0,0,0,0,0,0
2006,6,25,7,1312,1109,1625,1406,NW,263,N376NB,193,177,142,139,123,FLL,DTW,1127,4,47,0,,0,0,0,16,0,123
2006,6,26,1,1101,1109,1348,1406,NW,263,N361NB,167,177,139,-18,-8,FLL,DTW,1127,8,20,0,,0,0,0,0,0,0
2006,6,27,2,1103,1109,1354,1406,NW,263,N335NB,171,177,141,-12,-6,FLL,DTW,1127,8,22,0,,0,0,0,0,0,0
2006,6,28,3,1101,1109,1419,1406,NW,263,N351NB,198,177,166,13,-8,FLL,DTW,1127,8,24,0,,0,0,0,0,0,0
2006,6,29,4,1107,1109,1406,1406,NW,263,N329NB,179,177,150,0,-2,FLL,DTW,1127,15,14,0,,0,0,0,0,0,0
2006,6,30,5,1106,1109,1355,1406,NW,263,N364NB,169,177,148,-11,-3,FLL,DTW,1127,6,15,0,,0,0,0,0,0,0
2006,6,1,4,626,630,718,717,NW,263,N344NW,52,47,32,1,-4,GRR,DTW,120,8,12,0,,0,0,0,0,0,0
2006,6,2,5,630,630,717,717,NW,263,N364NW,47,47,29,0,0,GRR,DTW,120,10,8,0,,0,0,0,0,0,0
2006,6,3,6,627,630,708,717,NW,263,N340NW,41,47,25,-9,-3,GRR,DTW,120,9,7,0,,0,0,0,0,0,0
2006,6,4,7,627,630,711,717,NW,263,N348NW,44,47,30,-6,-3,GRR,DTW,120,7,7,0,,0,0,0,0,0,0
2006,6,5,1,626,630,717,717,NW,263,N345NB,51,47,26,0,-4,GRR,DTW,120,11,14,0,,0,0,0,0,0,0
2006,6,6,2,629,630,715,717,NW,263,N353NW,46,47,25,-2,-1,GRR,DTW,120,11,10,0,,0,0,0,0,0,0
2006,6,7,3,629,630,712,717,NW,263,N323US,43,47,30,-5,-1,GRR,DTW,120,6,7,0,,0,0,0,0,0,0
2006,6,9,5,656,700,818,756,NW,265,N505US,262,236,235,22,-4,DTW,PHX,1671,4,23,0,,0,0,0,22,0,0
2006,6,10,6,658,700,806,756,NW,265,N533US,248,236,224,10,-2,DTW,PHX,1671,5,19,0,,0,0,0,0,0,0
2006,6,11,7,656,700,811,756,NW,265,N527US,255,236,238,15,-4,DTW,PHX,1671,3,14,0,,0,0,0,15,0,0
2006,6,12,1,656,700,802,756,NW,265,N528US,246,236,230,6,-4,DTW,PHX,1671,5,11,0,,0,0,0,0,0,0
2006,6,13,2,656,700,802,756,NW,265,N521US,246,236,225,6,-4,DTW,PHX,1671,4,17,0,,0,0,0,0,0,0
2006,6,14,3,653,700,758,756,NW,265,N533US,245,236,222,2,-7,DTW,PHX,1671,5,18,0,,0,0,0,0,0,0
2006,6,15,4,700,700,817,756,NW,265,N526US,257,236,234,21,0,DTW,PHX,1671,4,19,0,,0,0,0,21,0,0
2006,6,16,5,657,700,801,756,NW,265,N508US,244,236,223,5,-3,DTW,PHX,1671,5,16,0,,0,0,0,0,0,0
2006,6,17,6,658,700,747,756,NW,265,N515US,229,236,213,-9,-2,DTW,PHX,1671,4,12,0,,0,0,0,0,0,0
2006,11,25,6,1708,1711,1837,1841,UA,203,N816UA,149,150,123,-4,-3,IAH,DEN,861,14,12,0,,0,0,0,0,0,0
2006,11,26,7,1707,1711,1833,1841,UA,203,N829UA,146,150,130,-8,-4,IAH,DEN,861,7,9,0,,0,0,0,0,0,0
2006,11,27,1,1750,1716,1906,1846,UA,203,N837UA,136,150,111,20,34,IAH,DEN,861,8,17,0,,0,20,0,0,0,0
2006,11,28,2,1708,1716,1845,1846,UA,203,N806UA,157,150,115,-1,-8,IAH,DEN,861,33,9,0,,0,0,0,0,0,0
2006,11,29,3,1712,1716,1852,1846,UA,203,N843UA,160,150,145,6,-4,IAH,DEN,861,5,10,0,,0,0,0,0,0,0
2006,11,30,4,1717,1716,1842,1846,UA,203,N813UA,145,150,123,-4,1,IAH,DEN,861,10,12,0,,0,0,0,0,0,0
2006,11,1,3,800,805,1108,1115,UA,204,N836UA,128,130,101,-7,-5,ORD,BOS,867,5,22,0,,0,0,0,0,0,0
2006,11,2,4,759,805,1103,1115,UA,204,N840UA,124,130,106,-12,-6,ORD,BOS,867,4,14,0,,0,0,0,0,0,0
2006,11,3,5,803,805,1112,1115,UA,204,N809UA,129,130,107,-3,-2,ORD,BOS,867,6,16,0,,0,0,0,0,0,0
2006,11,5,7,757,800,1115,1110,UA,204,N850UA,138,130,104,5,-3,ORD,BOS,867,5,29,0,,0,0,0,0,0,0
2006,11,6,1,759,805,1109,1115,UA,204,N823UA,130,130,105,-6,-6,ORD,BOS,867,6,19,0,,0,0,0,0,0,0
2006,11,7,2,801,805,1112,1115,UA,204,N832UA,131,130,104,-3,-4,ORD,BOS,867,6,21,0,,0,0,0,0,0,0
2006,11,8,3,800,805,1118,1115,UA,204,N845UA,138,130,113,3,-5,ORD,BOS,867,4,21,0,,0,0,0,0,0,0
2006,11,9,4,757,805,1108,1115,UA,204,N811UA,131,130,111,-7,-8,ORD,BOS,867,1,19,0,,0,0,0,0,0,0
2006,11,10,5,759,805,1059,1115,UA,204,N429UA,120,130,103,-16,-6,ORD,BOS,867,3,14,0,,0,0,0,0,0,0
2006,11,12,7,757,800,1111,1110,UA,204,N845UA,134,130,108,1,-3,ORD,BOS,867,6,20,0,,0,0,0,0,0,0
2006,11,13,1,806,805,1130,1115,UA,204,N850UA,144,130,113,15,1,ORD,BOS,867,7,24,0,,0,0,0,15,0,0
2006,11,14,2,759,805,1114,1115,UA,204,N844UA,135,130,117,-1,-6,ORD,BOS,867,5,13,0,,0,0,0,0,0,0
2006,11,15,3,800,805,1125,1115,UA,204,N823UA,145,130,106,10,-5,ORD,BOS,867,6,33,0,,0,0,0,0,0,0
2006,11,16,4,802,805,1123,1115,UA,204,N835UA,141,130,115,8,-3,ORD,BOS,867,5,21,0,,0,0,0,0,0,0
2006,11,17,5,813,805,1205,1115,UA,204,N816UA,172,130,108,50,8,ORD,BOS,867,7,57,0,,0,0,0,50,0,0
2006,11,20,1,801,805,1109,1115,UA,204,N831UA,128,130,113,-6,-4,ORD,BOS,867,4,11,0,,0,0,0,0,0,0
2006,11,21,2,802,805,1120,1115,UA,204,N851UA,138,130,117,5,-3,ORD,BOS,867,2,19,0,,0,0,0,0,0,0
2006,11,22,3,757,805,1121,1115,UA,204,N826UA,144,130,114,6,-8,ORD,BOS,867,3,27,0,,0,0,0,0,0,0
2006,11,23,4,801,805,1117,1115,UA,204,N841UA,136,130,121,2,-4,ORD,BOS,867,4,11,0,,0,0,0,0,0,0
2006,11,26,7,803,805,1104,1115,UA,204,N855UA,121,130,103,-11,-2,ORD,BOS,867,5,13,0,,0,0,0,0,0,0
2006,11,27,1,757,805,1102,1117,UA,204,N351UA,125,132,106,-15,-8,ORD,BOS,867,5,14,0,,0,0,0,0,0,0
2006,11,28,2,801,805,1120,1115,UA,204,N817UA,139,130,109,5,-4,ORD,BOS,867,5,25,0,,0,0,0,0,0,0
2006,11,29,3,757,805,1105,1115,UA,204,N850UA,128,130,108,-10,-8,ORD,BOS,867,4,16,0,,0,0,0,0,0,0
2006,11,30,4,807,805,1113,1115,UA,204,N837UA,126,130,103,-2,2,ORD,BOS,867,5,18,0,,0,0,0,0,0,0
2006,11,1,3,1646,1658,1801,1806,UA,205,N823UA,135,128,113,-5,-12,AUS,DEN,775,5,17,0,,0,0,0,0,0,0
2006,11,2,4,1651,1658,1811,1806,UA,205,N821UA,140,128,125,5,-7,AUS,DEN,775,5,10,0,,0,0,0,0,0,0
2006,11,3,5,1654,1658,1803,1806,UA,205,N812UA,129,128,112,-3,-4,AUS,DEN,775,7,10,0,,0,0,0,0,0,0
2006,11,5,7,1656,1658,1806,1806,UA,205,N466UA,130,128,109,0,-2,AUS,DEN,775,11,10,0,,0,0,0,0,0,0
2006,11,23,4,31,30,739,735,DL,560,N6705Y,248,245,219,4,1,LAX,ATL,1946,8,21,0,,0,0,0,0,0,0
2006,11,23,4,1157,1203,1244,1300,DL,561,N932DL,47,57,30,-16,-6,TYS,ATL,152,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1206,1208,1309,1314,DL,562,N690DL,63,66,46,-5,-2,JAX,ATL,270,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1521,1430,1646,1557,DL,562,N128DL,85,87,59,49,51,ATL,CVG,373,5,21,0,,0,45,0,0,0,4
2006,11,23,4,654,700,1430,1429,DL,564,N623DL,276,269,253,1,-6,OAK,ATL,2130,7,16,0,,0,0,0,0,0,0
2006,11,23,4,855,900,1118,1121,DL,569,N991DL,83,81,60,-3,-5,MSY,ATL,425,10,13,0,,0,0,0,0,0,0
2006,11,23,4,827,831,1427,1439,DL,570,N3756,240,248,216,-12,-4,SLC,IAD,1827,8,16,0,,0,0,0,0,0,0
2006,11,23,4,1519,1525,1820,1819,DL,574,N135DL,241,234,200,1,-6,SJU,ATL,1547,27,14,0,,0,0,0,0,0,0
