Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,11,23,4,844,850,1051,1043,DL,575,N909DA,187,173,159,8,-6,MSP,SLC,991,5,23,0,,0,0,0,0,0,0
2006,11,23,4,1145,1156,1253,1250,DL,575,N909DA,128,114,103,3,-11,SLC,OAK,588,5,20,0,,0,0,0,0,0,0
2006,11,23,4,1559,1604,1720,1728,DL,576,N992DL,81,84,57,-8,-5,ATL,CVG,373,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1153,1125,1612,1600,DL,579,N129DL,199,215,181,12,28,ATL,SJU,1547,7,11,0,,0,0,0,0,0,0
2006,11,23,4,751,800,1106,1111,DL,580,N988DL,135,131,116,-5,-9,SAT,ATL,874,6,13,0,,0,0,0,0,0,0
2006,11,23,4,1222,1200,1403,1345,DL,580,N988DL,101,105,82,18,22,ATL,IAD,533,9,10,0,,0,18,0,0,0,0
2006,11,23,4,657,700,1145,1146,DL,581,N620DL,168,166,142,-1,-3,COS,ATL,1185,12,14,0,,0,0,0,0,0,0
2006,11,23,4,1233,1236,1401,1415,DL,581,N620DL,88,99,69,-14,-3,ATL,RSW,515,5,14,0,,0,0,0,0,0,0
2006,11,23,4,803,805,925,933,DL,582,N649DL,82,88,63,-8,-2,MCO,ATL,403,7,12,0,,0,0,0,0,0,0
2006,11,23,4,713,715,817,828,DL,583,N3730B,64,73,40,-11,-2,CHS,ATL,259,11,13,0,,0,0,0,0,0,0
2006,11,23,4,956,930,1206,1144,DL,583,N3730B,310,314,271,22,26,ATL,SMF,2092,7,32,0,,0,22,0,0,0,0
2006,11,23,4,1715,1717,1814,1846,DL,587,N631DL,179,209,156,-32,-2,ATL,ABQ,1269,6,17,0,,0,0,0,0,0,0
2006,11,23,4,1305,1311,1432,1443,DL,590,N628DL,87,92,66,-11,-6,TPA,ATL,406,11,10,0,,0,0,0,0,0,0
2006,11,23,4,2051,2050,2233,2237,DL,591,N633DL,102,107,79,-4,1,ATL,FLL,581,4,19,0,,0,0,0,0,0,0
2006,11,23,4,1139,1145,1400,1412,DL,592,N973DL,81,87,66,-12,-6,LIT,ATL,453,7,8,0,,0,0,0,0,0,0
2006,11,23,4,1451,1457,1551,1605,DL,592,N973DL,60,68,42,-14,-6,ATL,CLT,227,3,15,0,,0,0,0,0,0,0
2006,11,23,4,906,910,1439,1503,DL,594,N603DL,213,233,196,-24,-4,PHX,ATL,1587,4,13,0,,0,0,0,0,0,0
2006,11,23,4,1739,1740,2015,2015,DL,598,N903DE,156,155,83,0,-1,JFK,CVG,589,5,68,0,,0,0,0,0,0,0
2006,11,23,4,1312,1312,1452,1510,DL,599,N685DA,100,118,80,-18,0,BWI,ATL,576,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1632,1636,1821,1829,DL,599,N623DL,109,113,85,-8,-4,ATL,MIA,595,9,15,0,,0,0,0,0,0,0
2006,11,23,4,1618,1626,1918,1925,DL,601,N972DL,120,119,102,-7,-8,HOU,ATL,696,8,10,0,,0,0,0,0,0,0
2006,11,23,4,2016,2019,2154,2159,DL,601,N972DL,98,100,81,-5,-3,ATL,PIT,526,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1449,1500,1730,1745,DL,605,N967DL,101,105,70,-15,-11,STL,ATL,483,11,20,0,,0,0,0,0,0,0
2006,11,23,4,1917,1918,2027,2038,DL,606,N37700,70,80,52,-11,-1,ATL,SDF,321,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1333,1259,1543,1531,DL,607,N909DL,130,152,98,12,34,LGA,ATL,761,9,23,0,,0,0,0,0,0,0
2006,11,23,4,1556,1607,1853,1907,DL,609,N993DL,117,120,88,-14,-11,MKE,ATL,669,20,9,0,,0,0,0,0,0,0
2006,11,23,4,1137,1140,1303,1320,DL,610,N946DL,86,100,67,-17,-3,RIC,ATL,481,10,9,0,,0,0,0,0,0,0
2006,11,23,4,1032,1035,1204,1217,DL,614,N6708D,92,102,74,-13,-3,PBI,ATL,545,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1259,1259,1439,1449,DL,619,N928DL,100,110,75,-10,0,DCA,ATL,547,6,19,0,,0,0,0,0,0,0
2006,11,23,4,913,915,1035,1040,DL,622,N394DA,82,85,64,-5,-2,MCO,ATL,403,8,10,0,,0,0,0,0,0,0
2006,11,23,4,1314,1327,1646,1703,DL,625,N901DE,152,156,118,-17,-13,MSP,ATL,906,11,23,0,,0,0,0,0,0,0
2006,11,23,4,742,745,934,941,DL,628,N667DN,112,116,90,-7,-3,CVG,LGA,585,7,15,0,,0,0,0,0,0,0
2006,11,23,4,1447,1446,1646,1643,DL,629,N842MH,299,297,269,3,1,ATL,SFO,2139,6,24,0,,0,0,0,0,0,0
2006,11,23,4,1839,1843,2151,2159,DL,629,N842MH,312,316,291,-8,-4,SFO,HNL,2398,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1459,1505,1639,1701,DL,631,N620DL,100,116,78,-22,-6,RSW,ATL,515,8,14,0,,0,0,0,0,0,0
2006,11,23,4,1,2359,655,708,DL,632,N842MH,294,309,273,-13,2,HNL,SFO,2398,6,15,0,,0,0,0,0,0,0
2006,11,23,4,833,830,1615,1602,DL,632,N842MH,282,272,249,13,3,SFO,ATL,2139,18,15,0,,0,0,0,0,0,0
2006,11,23,4,1857,1900,2059,2144,DL,635,N698DL,122,164,94,-45,-3,LGA,ATL,761,15,13,0,,0,0,0,0,0,0
2006,11,23,4,955,1000,1236,1235,DL,638,N616DL,161,155,128,1,-5,ATL,BOS,946,8,25,0,,0,0,0,0,0,0
2006,11,23,4,1631,1630,1822,1837,DL,639,N664DN,291,307,273,-15,1,ATL,SFO,2139,7,11,0,,0,0,0,0,0,0
2006,11,23,4,1049,1032,1232,1218,DL,641,N626DL,103,106,70,14,17,ATL,RSW,515,7,26,0,,0,0,0,0,0,0
2006,11,23,4,741,745,953,945,DL,642,N3755D,132,120,111,8,-4,CVG,BOS,752,9,12,0,,0,0,0,0,0,0
2006,11,23,4,1328,1335,1527,1600,DL,644,N3735D,119,145,102,-33,-7,BOS,CVG,752,6,11,0,,0,0,0,0,0,0
2006,11,23,4,730,730,920,937,DL,646,N957DL,110,127,92,-17,0,BUF,ATL,712,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1436,1440,1756,1801,DL,647,N931DL,140,141,116,-5,-4,SAT,ATL,874,11,13,0,,0,0,0,0,0,0
2006,11,23,4,1851,1855,NA,2100,DL,647,N955DL,NA,125,NA,NA,-4,ATL,BUF,712,0,19,0,,1,0,0,0,0,0
2006,11,23,4,1236,1240,1556,1558,DL,648,N987DL,140,138,118,-2,-4,SAT,ATL,874,12,10,0,,0,0,0,0,0,0
2006,11,23,4,1636,1643,1810,1812,DL,648,N987DL,94,89,70,-2,-7,ATL,IND,432,7,17,0,,0,0,0,0,0,0
2006,11,23,4,558,600,743,754,DL,651,N955DL,45,54,27,-11,-2,BHM,ATL,134,5,13,0,,0,0,0,0,0,0
2006,11,23,4,839,842,908,920,DL,651,N955DL,89,98,74,-12,-3,ATL,STL,483,3,12,0,,0,0,0,0,0,0
2006,11,23,4,854,900,1139,1150,DL,654,N680DA,165,170,135,-11,-6,FLL,JFK,1069,17,13,0,,0,0,0,0,0,0
2006,11,23,4,1510,1435,1700,1703,DL,655,N900PC,110,148,88,-3,35,PHL,ATL,665,4,18,0,,0,0,0,0,0,0
2006,11,23,4,657,700,904,902,DL,656,N3744D,127,122,107,2,-3,ATL,EWR,745,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1149,1144,1321,1327,DL,662,N933DL,92,103,73,-6,5,IAD,ATL,533,7,12,0,,0,0,0,0,0,0
2006,11,23,4,739,745,949,953,DL,663,N3747D,130,128,94,-4,-6,CVG,MCO,756,6,30,0,,0,0,0,0,0,0
2006,11,23,4,1623,1636,2102,2129,DL,664,N656DL,159,173,141,-27,-13,DEN,ATL,1199,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1239,1251,1355,1417,DL,665,N912DN,76,86,59,-22,-12,DEN,SLC,391,4,13,0,,0,0,0,0,0,0
2006,11,23,4,1505,1513,1559,1603,DL,665,N912DN,114,110,92,-4,-8,SLC,SNA,588,5,17,0,,0,0,0,0,0,0
2006,11,23,4,1324,1325,1410,1426,DL,671,N930DL,46,61,30,-16,-1,GSP,ATL,153,5,11,0,,0,0,0,0,0,0
2006,11,23,4,1521,1519,1517,1530,DL,671,N930DL,56,71,42,-13,2,ATL,PNS,272,4,10,0,,0,0,0,0,0,0
2006,11,23,4,1159,1205,1407,1414,DL,672,N994DL,128,129,110,-7,-6,TPA,CVG,773,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1602,1605,1732,1735,DL,673,N3734B,90,90,68,-3,-3,ATL,CMH,446,3,19,0,,0,0,0,0,0,0
2006,11,23,4,844,845,1207,1144,DL,676,N604DL,263,239,227,23,-1,SJU,JFK,1597,19,17,0,,0,0,0,23,0,0
2006,11,23,4,653,659,902,935,DL,677,N928DL,129,156,100,-33,-6,LGA,ATL,761,4,25,0,,0,0,0,0,0,0
2006,11,23,4,1844,1845,2108,2111,DL,682,N6709,144,146,109,-3,-1,ATL,LGA,761,13,22,0,,0,0,0,0,0,0
2006,11,23,4,1340,1335,1533,1531,DL,684,N956DL,113,116,86,2,5,DTW,ATL,594,7,20,0,,0,0,0,0,0,0
2006,11,23,4,1619,1624,1712,1722,DL,684,N956DL,53,58,34,-10,-5,ATL,TLH,223,4,15,0,,0,0,0,0,0,0
2006,11,23,4,1019,1020,1332,1334,DL,688,N917DE,133,134,114,-2,-1,SAT,ATL,874,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1426,1430,1615,1559,DL,688,N917DE,109,89,83,16,-4,ATL,DCA,547,5,21,0,,0,0,0,16,0,0
2006,11,23,4,1058,1050,1354,1242,DL,690,N3739,176,112,142,72,8,CVG,LGA,585,6,28,0,,0,0,0,72,0,0
2006,11,23,4,915,915,1031,1047,DL,691,N3736C,256,272,242,-16,0,CVG,SAN,1865,3,11,0,,0,0,0,0,0,0
2006,11,23,4,836,800,1041,1039,DL,693,N122DL,125,159,92,2,36,LGA,ATL,761,6,27,0,,0,0,0,0,0,0
2006,11,23,4,1158,1200,1320,1325,DL,693,N122DL,82,85,60,-5,-2,ATL,MCO,403,5,17,0,,0,0,0,0,0,0
2006,11,23,4,630,630,828,830,DL,701,N752AT,118,120,87,-2,0,LGA,CVG,585,6,25,0,,0,0,0,0,0,0
2006,11,23,4,919,925,1032,1036,DL,701,N752AT,253,251,223,-4,-6,CVG,LAS,1678,13,17,0,,0,0,0,0,0,0
2006,11,23,4,721,725,1359,1407,DL,702,N679DA,218,222,201,-8,-4,LAS,CVG,1678,6,11,0,,0,0,0,0,0,0
2006,11,23,4,853,835,1127,1120,DL,705,N6700,334,345,291,7,18,JFK,LAS,2248,4,39,0,,0,0,0,0,0,0
2006,11,23,4,812,815,1546,1559,DL,706,N124DE,274,284,253,-13,-3,SEA,ATL,2182,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1221,1225,1905,1920,DL,707,N1402A,224,235,205,-15,-4,LAS,ATL,1747,9,10,0,,0,0,0,0,0,0
2006,11,23,4,1427,1430,1618,1635,DL,710,N3738B,111,125,82,-17,-3,MIA,ATL,595,14,15,0,,0,0,0,0,0,0
2006,11,23,4,1652,1651,1809,1757,DL,711,N618DL,257,246,225,12,1,CVG,LAS,1678,15,17,0,,0,0,0,0,0,0
2006,11,23,4,857,900,1053,1050,DL,712,N840MH,116,110,80,3,-3,FLL,ATL,581,21,15,0,,0,0,0,0,0,0
2006,11,23,4,1309,1320,1533,1558,DL,715,N383DN,84,98,72,-25,-11,ONT,SLC,558,3,9,0,,0,0,0,0,0,0
2006,11,23,4,956,1000,1115,1132,DL,716,N833MH,79,92,65,-17,-4,TPA,ATL,406,4,10,0,,0,0,0,0,0,0
2006,11,23,4,639,640,803,813,DL,717,N397DA,84,93,66,-10,-1,RDU,CVG,390,5,13,0,,0,0,0,0,0,0
2006,11,23,4,900,900,1059,1052,DL,717,N397DA,299,292,277,7,0,CVG,SEA,1964,6,16,0,,0,0,0,0,0,0
2006,11,23,4,1241,1229,1420,1359,DL,719,N3744D,99,90,68,21,12,ATL,CMH,446,5,26,0,,0,12,0,9,0,0
2006,11,23,4,833,835,1042,1055,DL,721,N750AT,129,140,89,-13,-2,PHL,ATL,665,12,28,0,,0,0,0,0,0,0
2006,11,23,4,1506,1445,1724,1700,DL,722,N969DL,138,135,110,24,21,ATL,LGA,761,6,22,0,,0,0,0,24,0,0
2006,11,23,4,1513,1517,2151,2217,DL,724,N752AT,218,240,201,-26,-4,LAS,ATL,1747,5,12,0,,0,0,0,0,0,0
2006,11,23,4,1727,1730,2001,2042,DL,725,N697DL,334,372,293,-41,-3,JFK,LAS,2248,4,37,0,,0,0,0,0,0,0
2006,11,23,4,820,815,1618,1606,DL,726,N6707A,298,291,276,12,5,LAS,JFK,2248,9,13,0,,0,0,0,0,0,0
2006,11,23,4,656,700,1408,1419,DL,727,N3753,252,259,223,-11,-4,SEA,CVG,1964,5,24,0,,0,0,0,0,0,0
2006,11,23,4,1508,1519,1706,1731,DL,727,N3753,118,132,99,-25,-11,CVG,TPA,773,3,16,0,,0,0,0,0,0,0
2006,11,23,4,1647,1655,1946,2001,DL,728,N605DL,119,126,95,-15,-8,DFW,ATL,732,10,14,0,,0,0,0,0,0,0
2006,11,23,4,2051,2054,2222,2215,DL,728,N605DL,91,81,55,7,-3,ATL,RDU,356,4,32,0,,0,0,0,0,0,0
2006,11,23,4,1459,1500,1730,1756,DL,730,N669DN,151,176,121,-26,-1,BOS,ATL,946,19,11,0,,0,0,0,0,0,0
2006,11,23,4,726,730,1011,1027,DL,731,N665DN,285,297,260,-16,-4,PHL,SLC,1926,6,19,0,,0,0,0,0,0,0
2006,11,23,4,1134,1138,1235,1235,DL,731,N687DL,121,117,99,0,-4,SLC,LAX,590,7,15,0,,0,0,0,0,0,0
2006,11,23,4,2109,2115,2250,2248,DL,732,N945DL,101,93,74,2,-6,ATL,ORF,516,7,20,0,,0,0,0,0,0,0
2006,11,23,4,1930,1930,2110,2118,DL,736,N3744D,100,108,83,-8,0,ATL,DCA,547,3,14,0,,0,0,0,0,0,0
2006,11,23,4,616,600,1330,1312,DL,744,N839MH,254,252,232,18,16,LAX,ATL,1946,7,15,0,,0,16,0,2,0,0
2006,11,23,4,1027,1030,1228,1250,DL,745,N3755D,121,140,101,-22,-3,BOS,CVG,752,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1331,1340,1502,1511,DL,745,N3755D,91,91,62,-9,-9,CVG,ATL,373,17,12,0,,0,0,0,0,0,0
2006,11,23,4,1305,1305,1525,1531,DL,747,N371DA,140,146,122,-6,0,RSW,CVG,879,6,12,0,,0,0,0,0,0,0
2006,11,23,4,602,605,725,725,DL,749,N130DL,83,80,66,0,-3,MCO,ATL,403,6,11,0,,0,0,0,0,0,0
2006,11,23,4,844,843,956,1000,DL,749,N130DL,252,257,230,-4,1,ATL,LAS,1747,9,13,0,,0,0,0,0,0,0
2006,11,23,4,1751,1756,1923,1954,DL,751,N918DL,92,118,70,-31,-5,IAD,ATL,533,8,14,0,,0,0,0,0,0,0
2006,11,23,4,2027,2039,2011,2033,DL,751,N918DL,44,54,28,-22,-12,ATL,HSV,151,4,12,0,,0,0,0,0,0,0
2006,11,23,4,1118,1120,1313,1310,DL,753,N144DA,115,110,87,3,-2,ATL,FLL,581,6,22,0,,0,0,0,0,0,0
2006,11,23,4,927,929,1124,1125,DL,755,N651DL,117,116,83,-1,-2,ATL,FLL,581,8,26,0,,0,0,0,0,0,0
2006,11,23,4,1208,1215,1356,1407,DL,758,N651DL,108,112,81,-11,-7,FLL,ATL,581,14,13,0,,0,0,0,0,0,0
2006,11,23,4,1221,1210,1325,1318,DL,759,N997DL,124,128,93,7,11,ATL,IAH,689,6,25,0,,0,0,0,0,0,0
2006,11,23,4,1608,1600,1706,1715,DL,763,N685DA,118,135,100,-9,8,ATL,DFW,732,4,14,0,,0,0,0,0,0,0
2006,11,23,4,850,900,1123,1152,DL,765,N911DL,153,172,125,-29,-10,BOS,ATL,946,12,16,0,,0,0,0,0,0,0
2006,11,23,4,753,759,923,948,DL,766,N37700,90,109,69,-25,-6,DCA,ATL,547,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1249,1250,1416,1424,DL,771,N968DL,87,94,70,-8,-1,IND,ATL,432,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1508,1509,1605,1614,DL,771,N968DL,117,125,93,-9,-1,ATL,IAH,689,5,19,0,,0,0,0,0,0,0
2006,11,23,4,NA,859,NA,1057,DL,773,N930DL,NA,118,NA,NA,NA,DCA,ATL,547,0,0,1,A,0,0,0,0,0,0
2006,11,23,4,1147,1146,1236,1240,DL,773,N930DL,49,54,32,-4,1,ATL,GSP,153,3,14,0,,0,0,0,0,0,0
2006,11,23,4,901,900,1603,1546,DL,774,N140LL,242,226,215,17,1,LAS,ATL,1747,13,14,0,,0,0,0,17,0,0
2006,11,23,4,2354,2358,743,750,DL,778,N697DL,289,292,256,-7,-4,LAS,JFK,2248,14,19,0,,0,0,0,0,0,0
2006,11,23,4,625,630,1103,1118,DL,780,N609DL,158,168,139,-15,-5,DEN,ATL,1199,6,13,0,,0,0,0,0,0,0
2006,11,23,4,716,720,857,912,DL,783,N992DL,101,112,78,-15,-4,ORF,ATL,516,10,13,0,,0,0,0,0,0,0
2006,11,23,4,1017,1000,1132,1126,DL,783,N992DL,135,146,101,6,17,ATL,DFW,732,6,28,0,,0,0,0,0,0,0
2006,11,23,4,826,830,1014,1019,DL,784,N971DL,108,109,72,-5,-4,PIT,ATL,526,25,11,0,,0,0,0,0,0,0
2006,11,23,4,1107,1108,1223,1229,DL,784,N971DL,76,81,51,-6,-1,ATL,DAB,366,3,22,0,,0,0,0,0,0,0
2006,11,23,4,1542,1550,1720,1746,DL,785,N134DL,98,116,81,-26,-8,FLL,ATL,581,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1850,1851,1958,2014,DL,785,N134DL,248,263,225,-16,-1,ATL,LAS,1747,6,17,0,,0,0,0,0,0,0
2006,11,23,4,1449,1452,1642,1630,DL,786,N908DL,113,98,83,12,-3,ATL,PIT,526,7,23,0,,0,0,0,0,0,0
2006,11,23,4,1838,1845,1956,2015,DL,789,N3766,78,90,58,-19,-7,ATL,CVG,373,5,15,0,,0,0,0,0,0,0
2006,11,23,4,55,100,721,731,DL,792,N611DL,266,271,247,-10,-5,ANC,SLC,2125,5,14,0,,0,0,0,0,0,0
2006,11,23,4,818,829,1331,1400,DL,792,N611DL,193,211,169,-29,-11,SLC,CVG,1449,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1525,1500,1753,1701,DL,792,N611DL,148,121,105,52,25,CVG,LGA,585,12,31,0,,0,0,0,52,0,0
2006,11,23,4,857,900,1033,1048,DL,793,N686DA,216,228,201,-15,-3,CVG,SLC,1449,5,10,0,,0,0,0,0,0,0
2006,11,23,4,1306,1315,1434,1440,DL,795,N971DL,88,85,59,-6,-9,DAB,ATL,366,19,10,0,,0,0,0,0,0,0
2006,11,23,4,1527,1528,1724,1712,DL,795,N971DL,117,104,91,12,-1,ATL,BWI,576,8,18,0,,0,0,0,0,0,0
2006,11,23,4,1209,1215,1920,1931,DL,801,N841MH,251,256,227,-11,-6,LAX,ATL,1946,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1247,1250,1338,1356,DL,839,N969DL,51,66,35,-18,-3,CAE,ATL,191,8,8,0,,0,0,0,0,0,0
2006,11,23,4,1740,1745,2002,2010,DL,842,N607DL,142,145,112,-8,-5,ATL,LGA,761,6,24,0,,0,0,0,0,0,0
2006,11,23,4,1150,1155,1335,1403,DL,843,N924DL,105,128,92,-28,-5,BUF,ATL,712,5,8,0,,0,0,0,0,0,0
2006,11,23,4,1446,1448,1544,1555,DL,843,N924DL,118,127,97,-11,-2,ATL,MCI,692,4,17,0,,0,0,0,0,0,0
2006,11,23,4,727,730,823,835,DL,844,N958DL,56,65,34,-12,-3,SAV,ATL,215,10,12,0,,0,0,0,0,0,0
2006,11,23,4,918,921,1013,1025,DL,844,N958DL,55,64,33,-12,-3,ATL,TLH,223,4,18,0,,0,0,0,0,0,0
2006,11,23,4,643,640,813,833,DL,846,N948DL,90,113,74,-20,3,PIT,ATL,526,6,10,0,,0,0,0,0,0,0
2006,11,23,4,922,924,1021,1026,DL,846,N948DL,59,62,37,-5,-2,ATL,SAV,215,4,18,0,,0,0,0,0,0,0
2006,11,23,4,739,745,843,847,DL,863,N960DL,64,62,40,-4,-6,TLH,ATL,223,13,11,0,,0,0,0,0,0,0
2006,11,23,4,930,934,1049,1053,DL,863,N960DL,79,79,51,-4,-4,ATL,GSO,306,3,25,0,,0,0,0,0,0,0
2006,11,23,4,2308,2310,634,637,DL,867,N376DA,266,267,242,-3,-2,PDX,ATL,2172,9,15,0,,0,0,0,0,0,0
2006,11,23,4,2041,2045,2309,2301,DL,868,N982DL,148,136,125,8,-4,ATL,LGA,761,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1430,1425,1608,1602,DL,885,N839MH,278,277,250,6,5,ATL,LAX,1946,7,21,0,,0,0,0,0,0,0
2006,11,23,4,1754,1805,2155,2142,DL,885,N839MH,361,337,338,13,-11,LAX,HNL,2556,8,15,0,,0,0,0,0,0,0
2006,11,23,4,817,815,1013,1022,DL,891,N642DL,176,187,157,-9,2,SJU,MCO,1189,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1421,1405,1608,1550,DL,899,N692DL,107,105,83,18,16,ATL,FLL,581,6,18,0,,0,16,0,2,0,0
2006,11,23,4,1327,1330,1615,1626,DL,901,N616DL,168,176,121,-11,-3,BOS,ATL,946,33,14,0,,0,0,0,0,0,0
2006,11,23,4,1338,1344,1901,1913,DL,902,N373DA,203,209,179,-12,-6,TUS,ATL,1541,13,11,0,,0,0,0,0,0,0
2006,11,23,4,1339,1345,1558,1612,DL,905,N372DA,199,207,182,-14,-6,ORD,SLC,1249,3,14,0,,0,0,0,0,0,0
2006,11,23,4,1739,1741,1740,1750,DL,907,N3733Z,61,69,37,-10,-2,ATL,BNA,214,6,18,0,,0,0,0,0,0,0
2006,11,23,4,714,715,1019,1010,DL,908,N979DL,125,115,98,9,-1,IAH,ATL,689,16,11,0,,0,0,0,0,0,0
2006,11,23,4,758,800,948,951,DL,917,N144DA,110,111,79,-3,-2,FLL,ATL,581,19,12,0,,0,0,0,0,0,0
