Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,11,23,4,1112,1115,1236,1257,DL,917,N630DL,264,282,243,-21,-3,ATL,SAN,1891,3,18,0,,0,0,0,0,0,0
2006,11,23,4,1051,1045,1338,1306,DL,921,N3761R,167,141,118,32,6,ATL,LGA,761,8,41,0,,0,6,0,26,0,0
2006,11,23,4,740,740,1021,1025,DL,922,N687DL,281,285,251,-4,0,MCO,SLC,1929,19,11,0,,0,0,0,0,0,0
2006,11,23,4,1128,1132,1215,1222,DL,922,N665DN,107,110,94,-7,-4,SLC,SAN,626,2,11,0,,0,0,0,0,0,0
2006,11,23,4,826,830,1004,1028,DL,923,N629DL,98,118,80,-24,-4,BWI,ATL,576,7,11,0,,0,0,0,0,0,0
2006,11,23,4,1126,1128,1310,1310,DL,923,N629DL,104,102,78,0,-2,ATL,PBI,545,6,20,0,,0,0,0,0,0,0
2006,11,23,4,1656,1659,1833,1854,DL,925,N917DE,97,115,73,-21,-3,DCA,ATL,547,11,13,0,,0,0,0,0,0,0
2006,11,23,4,653,700,1354,1409,DL,927,N3731T,241,249,218,-15,-7,SAN,CVG,1865,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1506,1510,1628,1635,DL,927,N3731T,82,85,65,-7,-4,CVG,DCA,411,6,11,0,,0,0,0,0,0,0
2006,11,23,4,836,835,1413,1337,DL,929,N655DL,277,242,222,36,1,JFK,SJU,1597,6,49,0,,0,0,0,36,0,0
2006,11,23,4,857,900,1007,1019,DL,930,N977DL,130,139,103,-12,-3,ATL,DFW,732,6,21,0,,0,0,0,0,0,0
2006,11,23,4,1514,1442,1804,1803,DL,932,N655DL,230,261,201,1,32,SJU,JFK,1597,23,6,0,,0,0,0,0,0,0
2006,11,23,4,1114,1115,1506,1500,DL,933,N642DL,172,165,147,6,-1,MCO,SJU,1189,13,12,0,,0,0,0,0,0,0
2006,11,23,4,1601,1605,1758,1813,DL,933,N642DL,177,188,157,-15,-4,SJU,MCO,1189,4,16,0,,0,0,0,0,0,0
2006,11,23,4,614,620,804,838,DL,935,N392DA,110,138,88,-34,-6,PHL,ATL,665,6,16,0,,0,0,0,0,0,0
2006,11,23,4,1634,1500,1913,1723,DL,936,N651DL,159,143,125,110,94,ATL,EWR,745,8,26,0,,0,0,0,110,0,0
2006,11,23,4,1947,1950,2118,2131,DL,937,N144DA,91,101,71,-13,-3,ATL,PBI,545,4,16,0,,0,0,0,0,0,0
2006,11,23,4,1618,1630,1736,1804,DL,938,N3744D,78,94,58,-28,-12,CMH,ATL,446,8,12,0,,0,0,0,0,0,0
2006,11,23,4,1152,1154,1303,1305,DL,942,N939DL,71,71,53,-2,-2,ATL,GSO,306,4,14,0,,0,0,0,0,0,0
2006,11,23,4,756,800,1054,1059,DL,943,N601DL,118,119,94,-5,-4,DFW,ATL,732,12,12,0,,0,0,0,0,0,0
2006,11,23,4,1159,1159,1255,1310,DL,943,N601DL,56,71,42,-15,0,ATL,JAX,270,3,11,0,,0,0,0,0,0,0
2006,11,23,4,1253,1300,1504,1509,DL,944,N978DL,71,69,44,-5,-7,VPS,ATL,264,13,14,0,,0,0,0,0,0,0
2006,11,23,4,1519,1527,1729,1752,DL,946,N946DL,70,85,53,-23,-8,JAN,ATL,341,5,12,0,,0,0,0,0,0,0
2006,11,23,4,2000,1815,2155,2052,DL,948,N651DL,115,157,95,63,105,EWR,ATL,745,8,12,0,,0,63,0,0,0,0
2006,11,23,4,1641,1645,1848,1909,DL,949,N934DL,67,84,51,-21,-4,MEM,ATL,332,6,10,0,,0,0,0,0,0,0
2006,11,23,4,1958,1955,2136,2138,DL,949,N919DE,98,103,77,-2,3,ATL,PHF,508,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1300,1305,1434,1451,DL,950,N663DN,94,106,76,-17,-5,PBI,ATL,545,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1540,1545,1802,1800,DL,950,N698DL,142,135,112,2,-5,ATL,LGA,761,15,15,0,,0,0,0,0,0,0
2006,11,23,4,1253,1258,1441,1457,DL,952,N914DL,48,59,33,-16,-5,BHM,ATL,134,7,8,0,,0,0,0,0,0,0
2006,11,23,4,919,925,1029,1048,DL,953,N3738B,70,83,57,-19,-6,RDU,ATL,356,6,7,0,,0,0,0,0,0,0
2006,11,23,4,1141,1145,1330,1334,DL,953,N3738B,109,109,88,-4,-4,ATL,MIA,595,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1341,1253,1612,1510,DL,956,N381DA,151,137,120,62,48,ATL,BDL,859,7,24,0,,0,48,0,14,0,0
2006,11,23,4,2327,2330,629,632,DL,957,N122DL,242,242,223,-3,-3,LAX,ATL,1946,7,12,0,,0,0,0,0,0,0
2006,11,23,4,958,1000,1132,1118,DL,960,N690DL,94,78,41,14,-2,ATL,JAX,270,5,48,0,,0,0,0,0,0,0
2006,11,23,4,557,600,751,839,DL,961,N693DL,114,159,95,-48,-3,LGA,ATL,761,4,15,0,,0,0,0,0,0,0
2006,11,23,4,728,730,947,941,DL,962,N956DL,79,71,55,6,-2,JAN,ATL,341,12,12,0,,0,0,0,0,0,0
2006,11,23,4,1108,1059,1317,1331,DL,963,N615DL,129,152,97,-14,9,LGA,ATL,761,9,23,0,,0,0,0,0,0,0
2006,11,23,4,1417,1422,1637,1625,DL,963,N615DL,260,243,208,12,-5,ATL,SLC,1589,5,47,0,,0,0,0,0,0,0
2006,11,23,4,1329,1330,1904,1907,DL,966,N845MH,215,217,189,-3,-1,SLC,ATL,1589,7,19,0,,0,0,0,0,0,0
2006,11,23,4,718,719,837,835,DL,967,N3738B,79,76,58,2,-1,ATL,RDU,356,4,17,0,,0,0,0,0,0,0
2006,11,23,4,1809,1816,1937,1952,DL,968,N131DN,88,96,62,-15,-7,TPA,ATL,406,13,13,0,,0,0,0,0,0,0
2006,11,23,4,1154,1205,1915,1946,DL,969,N676DL,261,281,245,-31,-11,SFO,ATL,2139,5,11,0,,0,0,0,0,0,0
2006,11,23,4,1133,1132,1253,1250,DL,970,N617DL,80,78,58,3,1,ATL,RDU,356,5,17,0,,0,0,0,0,0,0
2006,11,23,4,657,700,1342,1347,DL,973,N143DA,225,227,207,-5,-3,LAS,ATL,1747,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1522,1532,1814,1828,DL,976,N913DL,112,116,91,-14,-10,MCI,ATL,692,10,11,0,,0,0,0,0,0,0
2006,11,23,4,642,630,1410,1405,DL,977,N131DN,268,275,247,5,12,SFO,ATL,2139,7,14,0,,0,0,0,0,0,0
2006,11,23,4,602,605,720,722,DL,979,N3757D,78,77,51,-2,-3,RDU,ATL,356,4,23,0,,0,0,0,0,0,0
2006,11,23,4,1259,1300,1321,1325,DL,981,N910DN,82,85,59,-4,-1,SLC,LAS,368,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1717,1715,1940,1944,DL,984,N3749D,143,149,106,-4,2,ATL,EWR,745,10,27,0,,0,0,0,0,0,0
2006,11,23,4,1418,1359,1630,1639,DL,985,N3761R,132,160,98,-9,19,LGA,ATL,761,11,23,0,,0,0,0,0,0,0
2006,11,23,4,1408,1411,1616,1635,DL,987,N910DN,68,84,53,-19,-3,LAS,SLC,368,5,10,0,,0,0,0,0,0,0
2006,11,23,4,634,640,821,817,DL,989,N622DL,107,97,82,4,-6,RSW,ATL,515,10,15,0,,0,0,0,0,0,0
2006,11,23,4,910,910,1106,1127,DL,989,N622DL,236,257,210,-21,0,ATL,PHX,1587,5,21,0,,0,0,0,0,0,0
2006,11,23,4,1307,1311,1558,1545,DL,990,N982DL,171,154,143,13,-4,ATL,BOS,946,9,19,0,,0,0,0,0,0,0
2006,11,23,4,1359,1403,1552,1612,DL,993,N952DL,113,129,90,-20,-4,BUF,ATL,712,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1659,1700,1639,1656,DL,993,N952DL,40,56,26,-17,-1,ATL,BHM,134,3,11,0,,0,0,0,0,0,0
2006,11,23,4,600,600,738,755,DL,994,N664DN,98,115,82,-17,0,MIA,ATL,595,7,9,0,,0,0,0,0,0,0
2006,11,23,4,659,700,1155,1153,DL,998,N673DL,176,173,158,2,-1,ABQ,ATL,1269,7,11,0,,0,0,0,0,0,0
2006,11,23,4,1354,1400,1534,1603,DL,1001,N929DL,100,123,75,-29,-6,DCA,ATL,547,8,17,0,,0,0,0,0,0,0
2006,11,23,4,837,829,958,1000,DL,1002,N3739,81,91,63,-2,8,ATL,CVG,373,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1950,1955,2110,2130,DL,1005,N929DL,80,95,61,-20,-5,MCO,ATL,403,8,11,0,,0,0,0,0,0,0
2006,11,23,4,627,630,1414,1410,DL,1007,N128DL,287,280,252,4,-3,SEA,ATL,2182,8,27,0,,0,0,0,0,0,0
2006,11,23,4,1552,1550,1721,1715,DL,1007,N131DN,89,85,59,6,2,ATL,TPA,406,3,27,0,,0,0,0,0,0,0
2006,11,23,4,1559,1601,1716,1715,DL,1008,N939DL,77,74,50,1,-2,ATL,GSO,306,4,23,0,,0,0,0,0,0,0
2006,11,23,4,1750,1800,2000,2043,DL,1011,N969DL,130,163,95,-43,-10,LGA,ATL,761,12,23,0,,0,0,0,0,0,0
2006,11,23,4,2126,2130,2244,2310,DL,1015,N917DE,78,100,58,-26,-4,ATL,SRQ,445,4,16,0,,0,0,0,0,0,0
2006,11,23,4,2026,2031,2134,2159,DL,1016,N67171,68,88,53,-25,-5,ATL,TPA,406,2,13,0,,0,0,0,0,0,0
2006,11,23,4,618,620,724,728,DL,1017,N133DN,66,68,45,-4,-2,JAX,ATL,270,7,14,0,,0,0,0,0,0,0
2006,11,23,4,831,830,955,1008,DL,1017,N660DL,264,278,243,-13,1,ATL,SAN,1891,5,16,0,,0,0,0,0,0,0
2006,11,23,4,855,900,1608,1619,DL,1020,N138DL,253,259,234,-11,-5,SAN,ATL,1891,8,11,0,,0,0,0,0,0,0
2006,11,23,4,1650,1652,1922,1914,DL,1020,N3769L,152,142,127,8,-2,ATL,BDL,859,7,18,0,,0,0,0,0,0,0
2006,11,23,4,1058,1100,1258,1318,DL,1024,N995DL,120,138,97,-20,-2,EWR,ATL,745,11,12,0,,0,0,0,0,0,0
2006,11,23,4,1421,1424,1532,1555,DL,1024,N995DL,131,151,107,-23,-3,ATL,AUS,813,4,20,0,,0,0,0,0,0,0
2006,11,23,4,657,700,947,1003,DL,1025,N6710E,350,363,322,-16,-3,JFK,LAX,2475,7,21,0,,0,0,0,0,0,0
2006,11,23,4,750,753,932,927,DL,1028,N972DL,162,154,139,5,-3,ATL,MSP,906,6,17,0,,0,0,0,0,0,0
2006,11,23,4,2000,2000,2159,2219,DL,1029,N622DL,299,319,279,-20,0,ATL,SFO,2139,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1012,1015,1330,1344,DL,1031,N972DL,138,149,120,-14,-3,MSP,ATL,906,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1425,1429,1520,1541,DL,1031,N972DL,115,132,94,-21,-4,ATL,HOU,696,9,12,0,,0,0,0,0,0,0
2006,11,23,4,1333,1328,1514,1508,DL,1032,N981DL,101,100,80,6,5,ATL,PIT,526,7,14,0,,0,0,0,0,0,0
2006,11,23,4,741,745,930,931,DL,1033,N910DN,229,226,213,-1,-4,CVG,SLC,1449,6,10,0,,0,0,0,0,0,0
2006,11,23,4,757,800,914,900,DL,1036,N984DL,137,120,90,14,-3,ATL,ORD,606,8,39,0,,0,0,0,0,0,0
2006,11,23,4,1641,1640,1804,1823,DL,1037,N829MH,263,283,243,-19,1,ATL,LAX,1946,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1727,1725,1944,1947,DL,1038,N140LL,317,322,288,-3,2,ATL,SEA,2182,5,24,0,,0,0,0,0,0,0
2006,11,23,4,807,815,939,952,DL,1040,N3745B,92,97,62,-13,-8,CMH,ATL,446,8,22,0,,0,0,0,0,0,0
2006,11,23,4,2234,2245,512,527,DL,1042,N136DL,218,222,200,-15,-11,LAS,ATL,1747,8,10,0,,0,0,0,0,0,0
2006,11,23,4,659,700,845,838,DL,1044,N981DL,106,98,85,7,-1,ATL,IAD,533,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1105,1110,1203,1211,DL,1045,N958DL,58,61,41,-8,-5,TLH,ATL,223,8,9,0,,0,0,0,0,0,0
2006,11,23,4,1136,1138,1435,1442,DL,1046,N3733Z,119,124,94,-7,-2,IAH,ATL,689,11,14,0,,0,0,0,0,0,0
2006,11,23,4,NA,1530,NA,1709,DL,1046,N3733Z,NA,99,NA,NA,NA,ATL,DCA,547,0,0,1,A,0,0,0,0,0,0
2006,11,23,4,1919,1919,2026,2034,DL,1047,N916DL,127,135,98,-8,0,ATL,MCI,692,4,25,0,,0,0,0,0,0,0
2006,11,23,4,653,700,1219,1224,DL,1048,N381DA,206,204,187,-5,-7,TUS,ATL,1541,9,10,0,,0,0,0,0,0,0
2006,11,23,4,934,941,1217,1234,DL,1050,N903DA,103,113,81,-17,-7,SAN,SLC,626,5,17,0,,0,0,0,0,0,0
2006,11,23,4,1311,1320,1432,1425,DL,1050,N903DA,141,125,118,7,-9,SLC,SEA,689,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1303,1300,1420,1424,DL,1051,N833MH,77,84,58,-4,3,ATL,MCO,403,2,17,0,,0,0,0,0,0,0
2006,11,23,4,1721,1700,1921,1939,DL,1052,N67171,120,159,93,-18,21,LGA,ATL,761,8,19,0,,0,0,0,0,0,0
2006,11,23,4,752,745,927,913,DL,1054,N986DL,95,88,76,14,7,ATL,ORF,516,4,15,0,,0,0,0,0,0,0
2006,11,23,4,1009,1010,1303,1315,DL,1056,N675DL,114,125,98,-12,-1,DFW,ATL,732,6,10,0,,0,0,0,0,0,0
2006,11,23,4,1456,1400,1744,1619,DL,1056,N675DL,168,139,116,85,56,ATL,EWR,745,7,45,0,,0,0,0,85,0,0
2006,11,23,4,1744,1745,1912,1918,DL,1058,N640DL,88,93,59,-6,-1,MCO,ATL,403,12,17,0,,0,0,0,0,0,0
2006,11,23,4,657,700,809,813,DL,1059,N976DL,132,133,108,-4,-3,ATL,DFW,732,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1445,1410,1642,1638,DL,1060,N3745B,117,148,95,4,35,EWR,ATL,745,10,12,0,,0,0,0,0,0,0
2006,11,23,4,740,740,927,922,DL,1061,N657DL,107,102,82,5,0,ATL,MIA,595,5,20,0,,0,0,0,0,0,0
2006,11,23,4,1150,1200,1357,1407,DL,1062,N951DL,67,67,49,-10,-10,MOB,ATL,302,9,9,0,,0,0,0,0,0,0
2006,11,23,4,1457,1500,1629,1628,DL,1062,N951DL,92,88,64,1,-3,ATL,DAY,432,7,21,0,,0,0,0,0,0,0
2006,11,23,4,949,950,1135,1135,DL,1064,N934DL,106,105,78,0,-1,ATL,PHF,508,7,21,0,,0,0,0,0,0,0
2006,11,23,4,605,600,738,744,DL,1065,N6703D,93,104,77,-6,5,PBI,ATL,545,6,10,0,,0,0,0,0,0,0
2006,11,23,4,858,858,1003,1013,DL,1065,N6703D,185,195,159,-10,0,ATL,DEN,1199,9,17,0,,0,0,0,0,0,0
2006,11,23,4,959,959,1133,1151,DL,1067,N902DL,94,112,75,-18,0,DCA,ATL,547,3,16,0,,0,0,0,0,0,0
2006,11,23,4,1411,1404,1621,1641,DL,1069,N936DL,130,157,112,-20,7,BDL,ATL,859,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1723,1726,1831,1842,DL,1069,N936DL,68,76,40,-11,-3,ATL,JAX,270,6,22,0,,0,0,0,0,0,0
2006,11,23,4,1553,1555,1651,1713,DL,1071,N374DA,58,78,43,-22,-2,CHS,ATL,259,8,7,0,,0,0,0,0,0,0
2006,11,23,4,1852,1820,2115,2041,DL,1071,N603DL,143,141,105,34,32,ATL,PHL,665,8,30,0,,0,0,0,34,0,0
2006,11,23,4,1710,1712,1802,1815,DL,1072,N6715C,52,63,37,-13,-2,SAV,ATL,215,7,8,0,,0,0,0,0,0,0
2006,11,23,4,1439,1451,1939,2012,DL,1075,N686DA,180,201,163,-33,-12,SLC,CVG,1449,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1433,1440,1542,1603,DL,1077,N976DL,69,83,37,-21,-7,CLT,ATL,227,10,22,0,,0,0,0,0,0,0
2006,11,23,4,915,920,1127,1138,DL,1078,N371DA,132,138,110,-11,-5,CVG,RSW,879,8,14,0,,0,0,0,0,0,0
2006,11,23,4,829,830,1048,1046,DL,1080,N3734B,139,136,119,2,-1,ATL,BDL,859,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1739,1748,1926,1946,DL,1082,N688DL,107,118,78,-20,-9,MIA,ATL,595,15,14,0,,0,0,0,0,0,0
2006,11,23,4,1753,1755,1953,2005,DL,1084,N616DL,300,310,277,-12,-2,ATL,OAK,2130,5,18,0,,0,0,0,0,0,0
2006,11,23,4,1518,1518,1727,1729,DL,1085,N6714Q,309,311,286,-2,0,ATL,PDX,2172,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1618,1625,1738,1801,DL,1087,N919DE,80,96,62,-23,-7,IND,ATL,432,9,9,0,,0,0,0,0,0,0
2006,11,23,4,1859,1900,2131,2142,DL,1088,N620DL,152,162,128,-11,-1,ATL,BOS,946,10,14,0,,0,0,0,0,0,0
2006,11,23,4,1226,1220,1400,1415,DL,1089,N934DL,94,115,78,-15,6,PHF,ATL,508,7,9,0,,0,0,0,0,0,0
2006,11,23,4,1308,1315,1559,1615,DL,1090,N965DL,111,120,92,-16,-7,MCI,ATL,692,7,12,0,,0,0,0,0,0,0
2006,11,23,4,700,700,900,909,DL,1092,N3769L,60,69,40,-9,0,BNA,ATL,214,5,15,0,,0,0,0,0,0,0
2006,11,23,4,654,700,917,958,DL,1093,N628DL,143,178,122,-41,-6,BOS,ATL,946,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1043,1048,1212,1221,DL,1093,N628DL,89,93,56,-9,-5,ATL,TPA,406,4,29,0,,0,0,0,0,0,0
2006,11,23,4,832,805,1000,1003,DL,1095,N959DL,88,118,69,-3,27,IAD,ATL,533,9,10,0,,0,0,0,0,0,0
2006,11,23,4,1026,1035,1147,1200,DL,1097,N826MH,81,85,61,-13,-9,MCO,ATL,403,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1313,1315,1437,1453,DL,1097,N826MH,264,278,242,-16,-2,ATL,LAX,1946,8,14,0,,0,0,0,0,0,0
2006,11,23,4,1715,1715,2102,2046,DL,1097,N826MH,347,331,321,16,0,LAX,OGG,2486,6,20,0,,0,0,0,16,0,0
2006,11,23,4,1509,1500,1712,1746,DL,1103,N649DL,123,166,97,-34,9,LGA,ATL,761,9,17,0,,0,0,0,0,0,0
2006,11,23,4,1835,1836,2001,2021,DL,1103,N649DL,266,285,247,-20,-1,ATL,SNA,1919,6,13,0,,0,0,0,0,0,0
2006,11,23,4,604,610,851,851,DL,1104,N608DA,107,101,82,0,-6,PDX,SLC,630,8,17,0,,0,0,0,0,0,0
2006,11,23,4,1755,1805,2040,2111,DL,1110,N685DA,105,126,90,-31,-10,DFW,ATL,732,5,10,0,,0,0,0,0,0,0
2006,11,23,4,2017,2022,2155,2215,DL,1112,N634DL,278,293,259,-20,-5,ATL,RNO,1993,7,12,0,,0,0,0,0,0,0
2006,11,23,4,556,600,734,753,DL,1115,N641DL,98,113,82,-19,-4,FLL,ATL,581,5,11,0,,0,0,0,0,0,0
2006,11,23,4,842,845,1050,1105,DL,1115,N641DL,308,320,292,-15,-3,ATL,SEA,2182,5,11,0,,0,0,0,0,0,0
2006,11,23,4,1051,1048,1252,1256,DL,1116,N624DL,121,128,98,-4,3,CVG,MCO,756,9,14,0,,0,0,0,0,0,0
2006,11,23,4,816,800,930,920,DL,1117,N675DL,134,140,104,10,16,ATL,DFW,732,5,25,0,,0,0,0,0,0,0
2006,11,23,4,1328,1324,1503,1515,DL,1120,N906DE,95,111,75,-12,4,IAD,ATL,533,8,12,0,,0,0,0,0,0,0
2006,11,23,4,1558,1600,1751,1748,DL,1120,N906DE,113,108,91,3,-2,ATL,FLL,581,7,15,0,,0,0,0,0,0,0
2006,11,23,4,1144,1145,1722,1726,DL,1121,N696DA,218,221,194,-4,-1,SLC,ATL,1589,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1820,1820,1922,1927,DL,1121,N696DA,62,67,45,-5,0,ATL,SAV,215,4,13,0,,0,0,0,0,0,0
2006,11,23,4,1047,1047,1301,1250,DL,1122,N956DL,134,123,114,11,0,ATL,DTW,594,4,16,0,,0,0,0,0,0,0
2006,11,23,4,833,835,1157,1159,DL,1124,N6716C,384,384,340,-2,-2,JFK,SEA,2421,6,38,0,,0,0,0,0,0,0
2006,11,23,4,702,700,924,925,DL,1125,N918DE,82,85,65,-1,2,LIT,ATL,453,8,9,0,,0,0,0,0,0,0
2006,11,23,4,1005,1010,1029,1027,DL,1125,N918DE,84,77,41,2,-5,ATL,VPS,264,6,37,0,,0,0,0,0,0,0
2006,11,23,4,824,830,953,1003,DL,1127,N901DE,89,93,70,-10,-6,SRQ,ATL,445,11,8,0,,0,0,0,0,0,0
2006,11,23,4,1620,1624,1824,1822,DL,1128,N916DL,64,58,28,2,-4,BHM,ATL,134,18,18,0,,0,0,0,0,0,0
2006,11,23,4,924,925,1053,1101,DL,1129,N842MH,89,96,58,-8,-1,ATL,MCO,403,7,24,0,,0,0,0,0,0,0
2006,11,23,4,1026,1029,1223,1240,DL,1133,N667DN,117,131,84,-17,-3,LGA,CVG,585,7,26,0,,0,0,0,0,0,0
2006,11,23,4,836,830,1212,1200,DL,1134,N910DL,156,150,116,12,6,MSP,ATL,906,7,33,0,,0,0,0,0,0,0
2006,11,23,4,1253,1245,1422,1413,DL,1134,N910DL,89,88,74,9,8,ATL,RIC,481,4,11,0,,0,0,0,0,0,0
2006,11,23,4,1013,1015,1154,1205,DL,1135,N657DL,101,110,81,-11,-2,MIA,ATL,595,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1303,1303,1444,1510,DL,1135,N657DL,221,247,197,-26,0,ATL,PHX,1587,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1331,1338,1605,1620,DL,1136,N909DA,94,102,79,-15,-7,OAK,SLC,588,5,10,0,,0,0,0,0,0,0
2006,11,23,4,1307,1308,1459,1454,DL,1139,N626DL,112,106,79,5,-1,RSW,ATL,515,11,22,0,,0,0,0,0,0,0
2006,11,23,4,1633,1630,1810,1835,DL,1139,N626DL,217,245,202,-25,3,ATL,PHX,1587,3,12,0,,0,0,0,0,0,0
2006,11,23,4,846,830,1120,1100,DL,1140,N3732J,154,150,131,20,16,ATL,BOS,946,9,14,0,,0,16,0,4,0,0
