Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,11,23,4,1322,1325,1557,1609,DL,1142,N6704Z,95,104,78,-12,-3,PDX,SLC,630,5,12,0,,0,0,0,0,0,0
2006,11,23,4,729,730,841,855,DL,1143,N833MH,72,85,56,-14,-1,ATL,TPA,406,3,13,0,,0,0,0,0,0,0
2006,11,23,4,1210,1210,1330,1335,DL,1144,N825MH,80,85,61,-5,0,ATL,TPA,406,3,16,0,,0,0,0,0,0,0
2006,11,23,4,1652,1654,1812,1817,DL,1145,N3755D,80,83,57,-5,-2,ATL,RDU,356,4,19,0,,0,0,0,0,0,0
2006,11,23,4,1417,1430,1719,1745,DL,1146,N996DL,122,135,101,-26,-13,OMA,ATL,821,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1226,1212,1340,1344,DL,1147,N996DL,134,152,108,-4,14,ATL,OMA,821,5,21,0,,0,0,0,0,0,0
2006,11,23,4,723,730,857,910,DL,1148,N904DA,94,100,71,-13,-7,PHX,SLC,507,5,18,0,,0,0,0,0,0,0
2006,11,23,4,954,955,1350,1359,DL,1148,N904DA,176,184,144,-9,-1,SLC,ORD,1249,9,23,0,,0,0,0,0,0,0
2006,11,23,4,1751,1800,2139,2202,DL,1150,N638DL,408,422,339,-23,-9,JFK,SFO,2586,4,65,0,,0,0,0,0,0,0
2006,11,23,4,747,750,951,959,DL,1152,N3735D,124,129,111,-8,-3,TPA,CVG,773,5,8,0,,0,0,0,0,0,0
2006,11,23,4,1501,1500,1738,1740,DL,1154,N917DL,157,160,133,-2,1,ATL,BOS,946,10,14,0,,0,0,0,0,0,0
2006,11,23,4,1022,1024,1044,1050,DL,1155,N974DL,82,86,49,-6,-2,ATL,GPT,352,5,28,0,,0,0,0,0,0,0
2006,11,23,4,1050,1057,1357,1406,DL,1156,N908DL,127,129,110,-9,-7,AUS,ATL,813,8,9,0,,0,0,0,0,0,0
2006,11,23,4,658,700,743,802,DL,1158,N908DL,45,62,28,-19,-2,GSP,ATL,153,8,9,0,,0,0,0,0,0,0
2006,11,23,4,857,849,958,1012,DL,1158,N908DL,121,143,105,-14,8,ATL,AUS,813,4,12,0,,0,0,0,0,0,0
2006,11,23,4,1458,1513,1629,1706,DL,1159,N986DL,91,113,71,-37,-15,ORF,ATL,516,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1752,1755,1923,1938,DL,1159,N986DL,151,163,131,-15,-3,ATL,MSP,906,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1515,1520,1749,1806,DL,1162,N915DN,94,106,75,-17,-5,LAX,SLC,590,4,15,0,,0,0,0,0,0,0
2006,11,23,4,558,600,822,832,DL,1166,N933DL,84,92,67,-10,-2,STL,ATL,483,6,11,0,,0,0,0,0,0,0
2006,11,23,4,917,917,1113,1059,DL,1166,N933DL,116,102,89,14,0,ATL,IAD,533,7,20,0,,0,0,0,0,0,0
2006,11,23,4,926,930,1123,1117,DL,1168,N907DE,117,107,88,6,-4,ATL,DCA,547,5,24,0,,0,0,0,0,0,0
2006,11,23,4,1303,1222,1413,1340,DL,1169,N959DL,70,78,52,33,41,SDF,ATL,321,6,12,0,,0,0,0,0,0,33
2006,11,23,4,1433,1425,1442,1442,DL,1169,N946DL,69,77,49,0,8,ATL,JAN,341,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1623,1530,1916,1831,DL,1170,N960DL,113,121,79,45,53,ORD,ATL,606,12,22,0,,0,0,0,0,0,45
2006,11,23,4,1639,1640,1850,1905,DL,1171,N612DL,131,145,90,-15,-1,PHL,ATL,665,25,16,0,,0,0,0,0,0,0
2006,11,23,4,1954,1955,2142,2145,DL,1171,N660DL,108,110,84,-3,-1,ATL,MIA,595,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1138,1135,1400,1401,DL,1174,N974DL,82,86,57,-1,3,GPT,ATL,352,18,7,0,,0,0,0,0,0,0
2006,11,23,4,2054,2043,2111,2123,DL,1175,N931DL,77,100,56,-12,11,ATL,MSY,425,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1914,1917,1915,1930,DL,1178,N988DL,61,73,47,-15,-3,ATL,MOB,302,3,11,0,,0,0,0,0,0,0
2006,11,23,4,958,1000,1132,1114,DL,1182,N943DL,94,74,54,18,-2,ATL,FAY,331,8,32,0,,0,0,0,18,0,0
2006,11,23,4,1200,1159,1306,1321,DL,1183,N943DL,66,82,53,-15,1,FAY,ATL,331,5,8,0,,0,0,0,0,0,0
2006,11,23,4,1026,1030,1222,1217,DL,1184,N928DL,116,107,83,5,-4,ATL,DCA,547,4,29,0,,0,0,0,0,0,0
2006,11,23,4,2028,2030,2208,2222,DL,1187,N900PC,280,292,248,-14,-2,ATL,LAX,1946,15,17,0,,0,0,0,0,0,0
2006,11,23,4,703,710,1440,1421,DL,1188,N844MH,277,251,241,19,-7,LAX,ATL,1946,14,22,0,,0,0,0,19,0,0
2006,11,23,4,1853,1855,1945,2013,DL,1189,N981DL,112,138,94,-28,-2,ATL,HOU,696,8,10,0,,0,0,0,0,0,0
2006,11,23,4,1649,1659,1944,2002,DL,1190,N968DL,115,123,91,-18,-10,IAH,ATL,689,11,13,0,,0,0,0,0,0,0
2006,11,23,4,838,831,938,940,DL,1192,N126DL,60,69,42,-2,7,ATL,JAX,270,4,14,0,,0,0,0,0,0,0
2006,11,23,4,1102,1100,1231,1247,DL,1193,N935DL,89,107,72,-16,2,DCA,ATL,547,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1333,1338,1432,1447,DL,1193,N913DL,119,129,98,-15,-5,ATL,MCI,692,4,17,0,,0,0,0,0,0,0
2006,11,23,4,1516,1523,1736,1753,DL,1196,N918DE,80,90,63,-17,-7,MSY,ATL,425,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1852,1855,2040,2039,DL,1196,N918DE,108,104,81,1,-3,ATL,PIT,526,5,22,0,,0,0,0,0,0,0
2006,11,23,4,1317,1330,1448,1517,DL,1197,N998DL,91,107,70,-29,-13,RIC,ATL,481,13,8,0,,0,0,0,0,0,0
2006,11,23,4,1901,1606,2021,1735,DL,1197,N946DL,80,89,59,166,175,ATL,MLB,443,4,17,0,,0,166,0,0,0,0
2006,11,23,4,1928,1934,2148,2201,DL,1199,N376DA,320,327,295,-13,-6,ATL,PDX,2172,7,18,0,,0,0,0,0,0,0
2006,11,23,4,657,700,921,932,DL,1202,N932DL,84,92,65,-11,-3,STL,ATL,483,8,11,0,,0,0,0,0,0,0
2006,11,23,4,1013,1017,1108,1118,DL,1202,N932DL,55,61,30,-10,-4,ATL,TYS,152,4,21,0,,0,0,0,0,0,0
2006,11,23,4,744,745,839,845,DL,1203,N907DE,55,60,33,-6,-1,TYS,ATL,152,5,17,0,,0,0,0,0,0,0
2006,11,23,4,930,930,1033,1053,DL,1203,N3733Z,123,143,92,-20,0,ATL,IAH,689,7,24,0,,0,0,0,0,0,0
2006,11,23,4,603,610,810,817,DL,1205,N924DL,67,67,49,-7,-7,MEM,ATL,332,7,11,0,,0,0,0,0,0,0
2006,11,23,4,859,902,1058,1110,DL,1205,N924DL,119,128,98,-12,-3,ATL,BUF,712,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1332,1331,1516,1510,DL,1206,N650DL,104,99,75,6,1,ATL,PBI,545,5,24,0,,0,0,0,0,0,0
2006,11,23,4,734,740,911,931,DL,1209,N920DE,97,111,68,-20,-6,PIT,ATL,526,12,17,0,,0,0,0,0,0,0
2006,11,23,4,1012,1017,1035,1035,DL,1209,N920DE,83,78,43,0,-5,ATL,PNS,272,4,36,0,,0,0,0,0,0,0
2006,11,23,4,615,610,748,800,DL,1210,N944DL,93,110,75,-12,5,BWI,ATL,576,4,14,0,,0,0,0,0,0,0
2006,11,23,4,605,605,703,714,DL,1211,N935DL,58,69,38,-11,0,CLT,ATL,227,6,14,0,,0,0,0,0,0,0
2006,11,23,4,803,804,924,935,DL,1211,N917DE,141,151,118,-11,-1,ATL,SAT,874,4,19,0,,0,0,0,0,0,0
2006,11,23,4,2247,2300,547,559,DL,1212,N826MH,300,299,275,-12,-13,OGG,LAX,2486,16,9,0,,0,0,0,0,0,0
2006,11,23,4,707,710,1425,1421,DL,1212,N826MH,258,251,227,4,-3,LAX,ATL,1946,5,26,0,,0,0,0,0,0,0
2006,11,23,4,556,600,740,734,DL,1213,N970DL,104,94,69,6,-4,DAY,ATL,432,7,28,0,,0,0,0,0,0,0
2006,11,23,4,832,834,936,938,DL,1213,N970DL,64,64,43,-2,-2,ATL,CHS,259,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1303,1315,1546,1605,DL,1215,N665DN,103,110,84,-19,-12,SAN,SLC,626,5,14,0,,0,0,0,0,0,0
2006,11,23,4,552,600,843,902,DL,1216,N3759,111,122,89,-19,-8,MCI,ATL,692,10,12,0,,0,0,0,0,0,0
2006,11,23,4,1836,1837,1944,1950,DL,1217,N644DL,68,73,41,-6,-1,ATL,JAX,270,5,22,0,,0,0,0,0,0,0
2006,11,23,4,1136,1137,1338,1409,DL,1219,N3734B,122,152,108,-31,-1,BDL,ATL,859,5,9,0,,0,0,0,0,0,0
2006,11,23,4,1557,1600,1843,1841,DL,1220,N663DN,166,161,130,2,-3,ATL,BOS,946,10,26,0,,0,0,0,0,0,0
2006,11,23,4,556,600,802,807,DL,1222,N949DL,66,67,39,-5,-4,BNA,ATL,214,7,20,0,,0,0,0,0,0,0
2006,11,23,4,854,855,1014,1023,DL,1222,N949DL,80,88,62,-9,-1,ATL,SRQ,445,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1528,1517,1729,1719,DL,1225,N911DL,121,122,89,10,11,DTW,ATL,594,11,21,0,,0,0,0,0,0,0
2006,11,23,4,1808,1804,1930,1944,DL,1225,N911DL,142,160,118,-14,4,ATL,SAT,874,5,19,0,,0,0,0,0,0,0
2006,11,23,4,1046,1035,1203,1200,DL,1228,N926DL,137,145,109,3,11,ATL,AUS,813,6,22,0,,0,0,0,0,0,0
2006,11,23,4,624,630,807,821,DL,1229,N923DL,103,111,76,-14,-6,CLE,ATL,554,11,16,0,,0,0,0,0,0,0
2006,11,23,4,1459,1510,2025,2055,DL,1230,N609DL,206,225,183,-30,-11,SLC,ATL,1589,10,13,0,,0,0,0,0,0,0
2006,11,23,4,559,600,911,916,DL,1232,N919DE,132,136,115,-5,-1,SAT,ATL,874,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1005,1004,1127,1120,DL,1232,N919DE,82,76,43,7,1,ATL,CLT,227,3,36,0,,0,0,0,0,0,0
2006,11,23,4,1231,1225,1404,1415,DL,1233,N985DL,93,110,72,-11,6,CAK,ATL,528,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1247,1226,1412,1405,DL,1234,N906DA,85,99,67,7,21,PHX,SLC,507,4,14,0,,0,0,0,0,0,0
2006,11,23,4,1631,1632,1701,1706,DL,1235,N919DL,90,94,63,-5,-1,ATL,LIT,453,12,15,0,,0,0,0,0,0,0
2006,11,23,4,627,630,843,840,DL,1236,N919DL,76,70,47,3,-3,PNS,ATL,272,14,15,0,,0,0,0,0,0,0
2006,11,23,4,714,715,833,844,DL,1237,N690DL,79,89,56,-11,-1,RDU,ATL,356,5,18,0,,0,0,0,0,0,0
2006,11,23,4,951,948,1211,1211,DL,1237,N610DL,320,323,291,0,3,ATL,PDX,2172,9,20,0,,0,0,0,0,0,0
2006,11,23,4,1106,950,1354,1243,DL,1242,N984DL,108,113,84,71,76,ORD,ATL,606,9,15,0,,0,63,0,0,0,8
2006,11,23,4,1706,1708,1858,1902,DL,1243,N6706Q,112,114,86,-4,-2,ATL,FLL,581,7,19,0,,0,0,0,0,0,0
2006,11,23,4,1447,1453,1540,1559,DL,1246,N659DL,53,66,35,-19,-6,SAV,ATL,215,10,8,0,,0,0,0,0,0,0
2006,11,23,4,1656,1659,1814,1840,DL,1246,N659DL,258,281,241,-26,-3,ATL,ONT,1900,5,12,0,,0,0,0,0,0,0
2006,11,23,4,625,630,724,727,DL,1248,N637DL,59,57,36,-3,-5,SAV,ATL,215,13,10,0,,0,0,0,0,0,0
2006,11,23,4,1215,1151,1413,1407,DL,1249,N917DL,118,136,93,6,24,PHL,ATL,665,13,12,0,,0,0,0,0,0,0
2006,11,23,4,1043,1050,1200,1212,DL,1250,N944DL,77,82,54,-12,-7,RDU,ATL,356,10,13,0,,0,0,0,0,0,0
2006,11,23,4,1255,1257,1241,1247,DL,1250,N944DL,46,50,27,-6,-2,ATL,HSV,151,4,15,0,,0,0,0,0,0,0
2006,11,23,4,1419,1422,1545,1550,DL,1251,N139DL,86,88,59,-5,-3,ATL,MCO,403,8,19,0,,0,0,0,0,0,0
2006,11,23,4,1625,1633,1851,1903,DL,1252,N3765,86,90,65,-12,-8,MSY,ATL,425,14,7,0,,0,0,0,0,0,0
2006,11,23,4,1947,1950,2113,2125,DL,1252,N930DL,86,95,66,-12,-3,ATL,DAY,432,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1503,1510,1610,1643,DL,1253,N958DL,67,93,50,-33,-7,RDU,ATL,356,10,7,0,,0,0,0,0,0,0
2006,11,23,4,1822,1822,2017,2030,DL,1253,N654DL,295,308,275,-13,0,ATL,SJC,2116,5,15,0,,0,0,0,0,0,0
2006,11,23,4,649,700,1426,1428,DL,1254,N699DL,277,268,250,-2,-11,SJC,ATL,2116,10,17,0,,0,0,0,0,0,0
2006,11,23,4,838,845,1130,1139,DL,1257,N990DL,112,114,80,-9,-7,ORD,ATL,606,15,17,0,,0,0,0,0,0,0
2006,11,23,4,1226,1226,1332,1332,DL,1257,N990DL,66,66,45,0,0,ATL,CHS,259,6,15,0,,0,0,0,0,0,0
2006,11,23,4,659,700,755,809,DL,1258,N917DL,56,69,33,-14,-1,CAE,ATL,191,11,12,0,,0,0,0,0,0,0
2006,11,23,4,900,900,1136,1106,DL,1258,N917DL,156,126,125,30,0,ATL,PHL,665,9,22,0,,0,0,0,30,0,0
2006,11,23,4,1206,1159,1336,1348,DL,1259,N907DE,90,109,72,-12,7,DCA,ATL,547,4,14,0,,0,0,0,0,0,0
2006,11,23,4,1432,1434,1443,1446,DL,1259,N907DE,71,72,53,-3,-2,ATL,MEM,332,3,15,0,,0,0,0,0,0,0
2006,11,23,4,1942,1945,2207,2216,DL,1260,N139DL,145,151,107,-9,-3,ATL,LGA,761,13,25,0,,0,0,0,0,0,0
2006,11,23,4,708,715,959,1012,DL,1261,N373DA,111,117,78,-13,-7,ORD,ATL,606,15,18,0,,0,0,0,0,0,0
2006,11,23,4,1139,1057,1308,1259,DL,1261,N373DA,209,242,192,9,42,ATL,TUS,1541,5,12,0,,0,0,0,0,0,0
2006,11,23,4,713,715,848,851,DL,1262,N6712B,95,96,67,-3,-2,CVG,ATL,373,6,22,0,,0,0,0,0,0,0
2006,11,23,4,610,615,902,917,DL,1265,N668DN,112,122,81,-15,-5,SAN,SLC,626,7,24,0,,0,0,0,0,0,0
2006,11,23,4,1004,1011,1617,1631,DL,1265,N668DN,253,260,230,-14,-7,SLC,MCO,1929,8,15,0,,0,0,0,0,0,0
2006,11,23,4,1448,1450,1625,1628,DL,1266,N906DA,97,98,77,-3,-2,SLC,PHX,507,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1643,1646,1759,1811,DL,1267,N690DL,76,85,54,-12,-3,RDU,ATL,356,8,14,0,,0,0,0,0,0,0
2006,11,23,4,1106,1110,1234,1243,DL,1268,N945DL,88,93,63,-9,-4,DCA,CVG,411,5,20,0,,0,0,0,0,0,0
2006,11,23,4,1325,1328,1409,1425,DL,1268,N945DL,164,177,147,-16,-3,CVG,DEN,1069,6,11,0,,0,0,0,0,0,0
2006,11,23,4,910,900,1123,1132,DL,1270,N3764D,133,152,112,-9,10,BDL,ATL,859,10,11,0,,0,0,0,0,0,0
2006,11,23,4,1446,1450,1546,1605,DL,1271,N605DL,120,135,103,-19,-4,ATL,DFW,732,3,14,0,,0,0,0,0,0,0
2006,11,23,4,1307,1316,1540,1600,DL,1272,N914DN,93,104,78,-20,-9,SNA,SLC,588,6,9,0,,0,0,0,0,0,0
2006,11,23,4,1720,1735,2031,2116,DL,1272,N910DN,131,161,112,-45,-15,SLC,MSP,991,6,13,0,,0,0,0,0,0,0
2006,11,23,4,1126,1044,1604,1530,DL,1273,N836MH,578,586,553,34,42,ATL,HNL,4502,8,17,0,,0,34,0,0,0,0
2006,11,23,4,947,947,1200,1230,DL,1275,N3744D,133,163,95,-30,0,EWR,ATL,745,5,33,0,,0,0,0,0,0,0
2006,11,23,4,801,800,914,922,DL,1278,N953DL,73,82,58,-8,1,DAB,ATL,366,5,10,0,,0,0,0,0,0,0
2006,11,23,4,1009,1010,1007,1009,DL,1278,N953DL,58,59,35,-2,-1,ATL,BHM,134,2,21,0,,0,0,0,0,0,0
2006,11,23,4,1952,1955,2101,2124,DL,1279,N669DN,249,269,225,-23,-3,ATL,LAS,1747,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1253,1300,1552,1607,DL,1280,N3749D,119,127,84,-15,-7,ORD,ATL,606,17,18,0,,0,0,0,0,0,0
2006,11,23,4,1534,1542,1709,1745,DL,1281,N3768,95,123,75,-36,-8,BWI,ATL,576,8,12,0,,0,0,0,0,0,0
2006,11,23,4,1725,1730,651,714,DL,1282,N831MH,506,524,484,-23,-5,HNL,ATL,4502,7,15,0,,0,0,0,0,0,0
2006,11,23,4,1434,1432,1555,1554,DL,1283,N689DL,81,82,60,1,2,ATL,TPA,406,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1735,1740,1854,1901,DL,1284,N989DL,79,81,55,-7,-5,SDF,ATL,321,10,14,0,,0,0,0,0,0,0
2006,11,23,4,803,800,1041,1047,DL,1285,N900PC,218,227,202,-6,3,SJU,ATL,1547,5,11,0,,0,0,0,0,0,0
2006,11,23,4,1207,1208,1404,1409,DL,1285,N609DL,237,241,214,-5,-1,ATL,SLC,1589,4,19,0,,0,0,0,0,0,0
2006,11,23,4,1254,1301,2024,2041,DL,1288,N610DL,270,280,245,-17,-7,PDX,ATL,2172,10,15,0,,0,0,0,0,0,0
2006,11,23,4,1342,1350,1452,1511,DL,1289,N939DL,70,81,49,-19,-8,GSO,ATL,306,12,9,0,,0,0,0,0,0,0
2006,11,23,4,1531,1535,1706,1718,DL,1290,N955DL,95,103,80,-12,-4,SRQ,ATL,445,6,9,0,,0,0,0,0,0,0
2006,11,23,4,1806,1805,1818,1830,DL,1290,N914DL,72,85,51,-12,1,ATL,MEM,332,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1815,1814,1925,1936,DL,1296,N3745B,70,82,51,-11,1,ATL,SDF,321,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1044,1045,1253,1250,DL,1298,N3735D,129,125,114,3,-1,CVG,BOS,752,7,8,0,,0,0,0,0,0,0
2006,11,23,4,1459,1459,1643,1659,DL,1400,N957DL,104,120,73,-16,0,DCA,ATL,547,7,24,0,,0,0,0,0,0,0
2006,11,23,4,2024,1845,2211,2031,DL,1401,N960DL,107,106,85,100,99,ATL,IAD,533,8,14,0,,0,99,0,1,0,0
2006,11,23,4,1101,1112,1305,1318,DL,1402,N918DE,64,66,46,-13,-11,VPS,ATL,264,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1238,1230,1418,1359,DL,1403,N957DL,100,89,83,19,8,ATL,DCA,547,5,12,0,,0,8,0,11,0,0
2006,11,23,4,1305,1315,1525,1548,DL,1404,N694DA,80,93,66,-23,-10,SMF,SLC,532,5,9,0,,0,0,0,0,0,0
2006,11,23,4,857,815,1139,1114,DL,1405,N978DL,102,119,86,25,42,MKE,ATL,669,8,8,0,,0,25,0,0,0,0
2006,11,23,4,1221,1204,1224,1215,DL,1405,N978DL,63,71,37,9,17,ATL,VPS,264,7,19,0,,0,0,0,0,0,0
2006,11,23,4,1631,1632,1754,1800,DL,1407,N985DL,83,88,65,-6,-1,ATL,DAY,432,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1852,1857,1955,2012,DL,1409,N978DL,123,135,105,-17,-5,ATL,ICT,781,5,13,0,,0,0,0,0,0,0
2006,11,23,4,602,600,709,709,DL,1410,N995DL,67,69,42,0,2,CHS,ATL,259,6,19,0,,0,0,0,0,0,0
2006,11,23,4,758,800,1018,1008,DL,1410,N995DL,140,128,115,10,-2,ATL,EWR,745,12,13,0,,0,0,0,0,0,0
2006,11,23,4,740,740,845,855,DL,1411,N918DL,65,75,49,-10,0,GSO,ATL,306,6,10,0,,0,0,0,0,0,0
2006,11,23,4,954,957,1039,1045,DL,1411,N918DL,105,108,76,-6,-3,ATL,STL,483,6,23,0,,0,0,0,0,0,0
2006,11,23,4,1813,1725,2123,2050,DL,1412,N3750D,310,325,264,33,48,JFK,SLC,1989,4,42,0,,0,0,0,0,0,33
2006,11,23,4,2142,2118,2235,2216,DL,1412,N3747D,113,118,97,19,24,SLC,PDX,630,5,11,0,,0,19,0,0,0,0
2006,11,23,4,955,958,1153,1154,DL,1413,N6712B,118,116,89,-1,-3,ATL,MIA,595,6,23,0,,0,0,0,0,0,0
2006,11,23,4,1458,1510,1949,2010,DL,1414,N945DL,171,180,149,-21,-12,DEN,ATL,1199,7,15,0,,0,0,0,0,0,0
2006,11,23,4,727,730,831,833,DL,1415,N617DL,64,63,42,-2,-3,ATL,JAX,270,5,17,0,,0,0,0,0,0,0
2006,11,23,4,825,830,918,931,DL,1416,N6709,53,61,40,-13,-5,SAV,ATL,215,4,9,0,,0,0,0,0,0,0
2006,11,23,4,1036,1025,1144,1149,DL,1416,N6709,188,204,159,-5,11,ATL,DEN,1199,6,23,0,,0,0,0,0,0,0
2006,11,23,4,836,845,1123,1122,DL,1417,N980DL,167,157,143,1,-9,TPA,JFK,1005,11,13,0,,0,0,0,0,0,0
2006,11,23,4,623,630,848,909,DL,1418,N6704Z,85,99,68,-21,-7,SMF,SLC,532,5,12,0,,0,0,0,0,0,0
2006,11,23,4,1051,925,1236,1107,DL,1421,N981DL,105,102,72,89,86,IAD,ATL,533,9,24,0,,0,79,0,3,0,7
2006,11,23,4,1227,1155,1236,1205,DL,1421,N904DL,69,70,46,31,32,ATL,PNS,272,6,17,0,,0,31,0,0,0,0
2006,11,23,4,757,800,1023,1024,DL,1422,N989DL,86,84,64,-1,-3,MSY,ATL,425,9,13,0,,0,0,0,0,0,0
2006,11,23,4,1123,1113,1351,1325,DL,1422,N3745B,148,132,111,26,10,ATL,EWR,745,7,30,0,,0,10,0,16,0,0
2006,11,23,4,604,600,741,754,DL,1423,N927DA,97,114,76,-13,4,PHF,ATL,508,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1000,839,1017,845,DL,1423,N927DA,77,66,43,92,81,ATL,PNS,272,3,31,0,,0,81,0,11,0,0
