Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,11,23,4,838,845,1026,1034,DL,1425,N965DL,108,109,78,-8,-7,ORF,ATL,516,19,11,0,,0,0,0,0,0,0
2006,11,23,4,1123,1123,1219,1230,DL,1425,N965DL,116,127,101,-11,0,ATL,MCI,692,3,12,0,,0,0,0,0,0,0
2006,11,23,4,715,720,1007,1022,DL,1427,N914DN,112,122,88,-15,-5,SEA,SLC,689,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1128,1137,1222,1227,DL,1427,N914DN,114,110,92,-5,-9,SLC,SNA,588,7,15,0,,0,0,0,0,0,0
2006,11,23,4,1225,1242,1429,1511,DL,1428,N911DA,64,89,50,-42,-17,RNO,SLC,422,3,11,0,,0,0,0,0,0,0
2006,11,23,4,1554,1556,1659,1645,DL,1428,N911DA,125,109,93,14,-2,SLC,LAX,590,10,22,0,,0,0,0,0,0,0
2006,11,23,4,1101,1100,1236,1242,DL,1429,N612DL,95,102,74,-6,1,RSW,ATL,515,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1231,1158,1428,1430,DL,1432,N3765,117,152,99,-2,33,LGA,ATL,761,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1516,1515,1539,1548,DL,1432,N3765,83,93,59,-9,1,ATL,MSY,425,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1259,1250,1510,1500,DL,1434,N904DL,71,70,51,10,9,PNS,ATL,272,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1533,1542,1843,1850,DL,1436,N673DL,130,128,95,-7,-9,DFW,ATL,732,19,16,0,,0,0,0,0,0,0
2006,11,23,4,808,814,1151,1211,DL,1440,N3749D,163,177,144,-20,-6,SLC,ORD,1249,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1917,1927,2016,2045,DL,1442,N936DL,59,78,43,-29,-10,JAX,ATL,270,6,10,0,,0,0,0,0,0,0
2006,11,23,4,928,925,1204,1154,DL,1443,N618DL,156,149,125,10,3,CVG,FLL,932,16,15,0,,0,0,0,0,0,0
2006,11,23,4,718,730,756,817,DL,1444,N994DL,38,47,22,-21,-12,SDF,CVG,83,4,12,0,,0,0,0,0,0,0
2006,11,23,4,908,910,1107,1117,DL,1444,N994DL,119,127,104,-10,-2,CVG,TPA,773,5,10,0,,0,0,0,0,0,0
2006,11,23,4,1708,1713,1833,1852,DL,1445,N951DL,85,99,69,-19,-5,DAY,ATL,432,8,8,0,,0,0,0,0,0,0
2006,11,23,4,727,730,1606,1605,DL,1448,N697DL,339,335,306,1,-3,SFO,JFK,2586,14,19,0,,0,0,0,0,0,0
2006,11,23,4,1153,1200,1449,1459,DL,1449,N925DL,176,179,157,-10,-7,PBI,BDL,1133,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1216,1230,1432,1453,DL,1454,N989DL,76,83,61,-21,-14,JAN,ATL,341,6,9,0,,0,0,0,0,0,0
2006,11,23,4,1534,1538,1650,1655,DL,1454,N989DL,76,77,54,-5,-4,ATL,SDF,321,5,17,0,,0,0,0,0,0,0
2006,11,23,4,658,700,NA,1030,DL,1455,N931DL,NA,150,NA,NA,-2,MSP,ATL,906,0,28,0,,1,0,0,0,0,0
2006,11,23,4,1124,1127,1134,1145,DL,1455,N989DL,70,78,47,-11,-3,ATL,JAN,341,4,19,0,,0,0,0,0,0,0
2006,11,23,4,732,730,1026,1028,DL,1456,N902DE,174,178,148,-2,2,BDL,PBI,1133,6,20,0,,0,0,0,0,0,0
2006,11,23,4,1104,1110,1804,1821,DL,1460,N660DL,240,251,217,-17,-6,SAN,ATL,1891,9,14,0,,0,0,0,0,0,0
2006,11,23,4,1929,1930,2043,2102,DL,1460,N6715C,74,92,57,-19,-1,ATL,TPA,406,5,12,0,,0,0,0,0,0,0
2006,11,23,4,757,800,921,929,DL,1461,N632DL,84,89,68,-8,-3,TPA,ATL,406,6,10,0,,0,0,0,0,0,0
2006,11,23,4,716,715,903,914,DL,1463,N943DL,47,59,33,-11,1,BHM,ATL,134,5,9,0,,0,0,0,0,0,0
2006,11,23,4,52,55,537,532,DL,1464,N3762Y,165,157,141,5,-3,DEN,ATL,1199,7,17,0,,0,0,0,0,0,0
2006,11,23,4,637,630,816,759,DL,1464,N3762Y,99,89,84,17,7,ATL,DCA,547,4,11,0,,0,7,0,10,0,0
2006,11,23,4,725,730,912,939,DL,1465,N3751B,287,309,273,-27,-5,TPA,LAX,2158,5,9,0,,0,0,0,0,0,0
2006,11,23,4,747,750,1040,1100,DL,1466,N3737C,173,190,154,-20,-3,BDL,FLL,1173,6,13,0,,0,0,0,0,0,0
2006,11,23,4,1152,1145,1446,1445,DL,1466,N3737C,174,180,154,1,7,FLL,BDL,1173,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1126,1130,1407,1404,DL,1467,N901DL,161,154,142,3,-4,MCO,BDL,1050,8,11,0,,0,0,0,0,0,0
2006,11,23,4,948,850,1313,1200,DL,1468,N903DE,205,190,138,73,58,JFK,PBI,1028,5,62,0,,0,58,0,15,0,0
2006,11,23,4,656,700,1441,1423,DL,1469,N698DL,285,263,253,18,-4,SMF,ATL,2092,12,20,0,,0,0,0,18,0,0
2006,11,23,4,1010,959,1226,1235,DL,1472,N913DL,136,156,98,-9,11,LGA,ATL,761,8,30,0,,0,0,0,0,0,0
2006,11,23,4,845,855,1621,1608,DL,1474,N6706Q,276,253,230,13,-10,SNA,ATL,1919,9,37,0,,0,0,0,0,0,0
2006,11,23,4,2038,2040,2147,2212,DL,1475,N943DL,129,152,115,-25,-2,ATL,SAT,874,3,11,0,,0,0,0,0,0,0
2006,11,23,4,1023,1030,1245,1313,DL,1476,N689DL,142,163,121,-28,-7,BOS,ATL,946,4,17,0,,0,0,0,0,0,0
2006,11,23,4,900,901,1021,1045,DL,1477,N6705Y,261,284,243,-24,-1,ATL,SNA,1919,6,12,0,,0,0,0,0,0,0
2006,11,23,4,2230,2235,556,604,DL,1478,N6708D,266,269,242,-8,-5,SFO,ATL,2139,7,17,0,,0,0,0,0,0,0
2006,11,23,4,713,715,954,1012,DL,1480,N905DL,161,177,144,-18,-2,BDL,TPA,1111,3,14,0,,0,0,0,0,0,0
2006,11,23,4,1140,1145,1427,1429,DL,1480,N947DL,167,164,148,-2,-5,TPA,BDL,1111,8,11,0,,0,0,0,0,0,0
2006,11,23,4,649,700,926,952,DL,1481,N915DL,157,172,135,-26,-11,BDL,MCO,1050,5,17,0,,0,0,0,0,0,0
2006,11,23,4,1146,1130,1521,1429,DL,1482,N999DN,215,179,160,52,16,FLL,LGA,1076,12,43,0,,0,0,0,52,0,0
2006,11,23,4,644,645,812,811,DL,1483,N3758Y,88,86,67,1,-1,DCA,CVG,411,7,14,0,,0,0,0,0,0,0
2006,11,23,4,859,900,1059,1045,DL,1483,N3758Y,300,285,275,14,-1,CVG,PDX,1975,10,15,0,,0,0,0,0,0,0
2006,11,23,4,713,715,1033,1040,DL,1484,N696DA,320,325,275,-7,-2,JFK,SLC,1989,10,35,0,,0,0,0,0,0,0
2006,11,23,4,1559,1600,1844,1908,DL,1485,N999DN,165,188,138,-24,-1,LGA,FLL,1076,7,20,0,,0,0,0,0,0,0
2006,11,23,4,550,600,754,747,DL,1486,N941DL,124,107,76,7,-10,ORF,ATL,516,5,43,0,,0,0,0,0,0,0
2006,11,23,4,845,846,1013,1019,DL,1487,N941DL,88,93,64,-6,-1,ATL,IND,432,9,15,0,,0,0,0,0,0,0
2006,11,23,4,1538,1540,1749,1805,DL,1488,N907DE,71,85,50,-16,-2,MEM,ATL,332,9,12,0,,0,0,0,0,0,0
2006,11,23,4,1350,1335,1517,1505,DL,1489,N941DL,87,90,68,12,15,ATL,DAY,432,6,13,0,,0,0,0,0,0,0
2006,11,23,4,1053,1058,1242,1252,DL,1495,N953DL,49,54,28,-10,-5,BHM,ATL,134,11,10,0,,0,0,0,0,0,0
2006,11,23,4,1400,1400,1603,1559,DL,1495,N953DL,123,119,105,4,0,ATL,BUF,712,5,13,0,,0,0,0,0,0,0
2006,11,23,4,2240,2240,651,704,DL,1496,N647DL,311,324,290,-13,0,SFO,JFK,2586,5,16,0,,0,0,0,0,0,0
2006,11,23,4,1546,1550,1711,1729,DL,1497,N941DL,85,99,68,-18,-4,DAY,ATL,432,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1057,1105,1217,1236,DL,1498,N941DL,80,91,61,-19,-8,IND,ATL,432,5,14,0,,0,0,0,0,0,0
2006,11,23,4,1656,1647,1831,1848,DL,1499,N933DL,95,121,75,-17,9,BWI,ATL,576,8,12,0,,0,0,0,0,0,0
2006,11,23,4,1959,2005,2058,2123,DL,1499,N375DA,179,198,153,-25,-6,ATL,DEN,1199,13,13,0,,0,0,0,0,0,0
2006,11,23,4,1016,1017,1141,1155,DL,1503,N987DL,145,158,118,-14,-1,ATL,SAT,874,3,24,0,,0,0,0,0,0,0
2006,11,23,4,752,737,851,852,DL,1505,N757AT,179,195,159,-1,15,ATL,DEN,1199,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1224,1229,1354,1415,DL,1508,N907DL,90,106,69,-21,-5,PIT,ATL,526,9,12,0,,0,0,0,0,0,0
2006,11,23,4,1501,1500,1501,1507,DL,1508,N907DL,60,67,37,-6,1,ATL,BNA,214,5,18,0,,0,0,0,0,0,0
2006,11,23,4,751,750,1628,1611,DL,1514,N638DL,337,321,296,17,1,SEA,JFK,2421,23,18,0,,0,0,0,17,0,0
2006,11,23,4,1332,1330,1606,1619,DL,1516,N661DN,94,109,75,-13,2,LAX,SLC,590,3,16,0,,0,0,0,0,0,0
2006,11,23,4,1418,1429,1546,1605,DL,1519,N970DL,88,96,69,-19,-11,MLB,ATL,443,9,10,0,,0,0,0,0,0,0
2006,11,23,4,1649,1653,1831,1830,DL,1519,N990DL,102,97,75,1,-4,ATL,ORF,516,6,21,0,,0,0,0,0,0,0
2006,11,23,4,1440,1430,1610,1625,DL,1520,N988DL,90,115,71,-15,10,IAD,ATL,533,9,10,0,,0,0,0,0,0,0
2006,11,23,4,1409,1410,1608,1557,DL,1521,N627DL,119,107,89,11,-1,ATL,IAD,533,7,23,0,,0,0,0,0,0,0
2006,11,23,4,1249,1223,1535,1448,DL,1526,N670DN,166,145,129,47,26,MCO,JFK,944,25,12,0,,0,0,0,21,0,26
2006,11,23,4,1352,1400,1451,1508,DL,1528,N601DL,59,68,42,-17,-8,JAX,ATL,270,9,8,0,,0,0,0,0,0,0
2006,11,23,4,842,845,948,959,DL,1529,N936DL,66,74,42,-11,-3,CHS,ATL,259,12,12,0,,0,0,0,0,0,0
2006,11,23,4,1049,1049,1327,1319,DL,1529,N936DL,158,150,123,8,0,ATL,BDL,859,7,28,0,,0,0,0,0,0,0
2006,11,23,4,758,800,953,1012,DL,1530,N951DL,115,132,95,-19,-2,ROC,ATL,749,10,10,0,,0,0,0,0,0,0
2006,11,23,4,1053,1057,1104,1115,DL,1530,N951DL,71,78,46,-11,-4,ATL,MOB,302,6,19,0,,0,0,0,0,0,0
2006,11,23,4,715,720,1009,1016,DL,1531,N998DL,114,116,97,-7,-5,MCI,ATL,692,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1109,1113,1249,1245,DL,1531,N998DL,100,92,76,4,-4,ATL,RIC,481,3,21,0,,0,0,0,0,0,0
2006,11,23,4,1351,1245,1642,1529,DL,1533,N903DE,171,164,146,73,66,PBI,JFK,1028,13,12,0,,0,0,0,7,0,66
2006,11,23,4,1058,1100,1238,1242,DL,1535,N901DE,160,162,140,-4,-2,ATL,MSP,906,4,16,0,,0,0,0,0,0,0
2006,11,23,4,729,730,910,907,DL,1538,N902DL,101,97,88,3,-1,ATL,DCA,547,3,10,0,,0,0,0,0,0,0
2006,11,23,4,1605,1615,1813,1826,DL,1540,N930DL,68,71,43,-13,-10,PNS,ATL,272,16,9,0,,0,0,0,0,0,0
2006,11,23,4,1312,1315,1503,1457,DL,1541,N3768,111,102,84,6,-3,ATL,BWI,576,8,19,0,,0,0,0,0,0,0
2006,11,23,4,635,637,758,809,DL,1542,N3752,83,92,67,-11,-2,BWI,CVG,430,6,10,0,,0,0,0,0,0,0
2006,11,23,4,917,925,1103,1128,DL,1542,N3752,226,243,209,-25,-8,CVG,PHX,1569,5,12,0,,0,0,0,0,0,0
2006,11,23,4,1018,1020,1537,1557,DL,1543,N908DA,199,217,172,-20,-2,SLC,CVG,1449,8,19,0,,0,0,0,0,0,0
2006,11,23,4,1204,1211,1508,1519,DL,1544,N992DL,124,128,100,-11,-7,DFW,ATL,732,9,15,0,,0,0,0,0,0,0
2006,11,23,4,1019,1023,1115,1131,DL,1546,N970DL,56,68,42,-16,-4,CHS,ATL,259,5,9,0,,0,0,0,0,0,0
2006,11,23,4,1221,1216,1345,1344,DL,1546,N970DL,84,88,60,1,5,ATL,MLB,443,3,21,0,,0,0,0,0,0,0
2006,11,23,4,756,800,1011,959,DL,1547,N969DL,135,119,88,12,-4,DTW,ATL,594,14,33,0,,0,0,0,0,0,0
2006,11,23,4,927,930,1044,1038,DL,1548,N617DL,77,68,44,6,-3,JAX,ATL,270,22,11,0,,0,0,0,0,0,0
2006,11,23,4,1144,1145,1420,1400,DL,1548,N649DL,156,135,119,20,-1,ATL,LGA,761,9,28,0,,0,0,0,20,0,0
2006,11,23,4,1856,1855,1953,2003,DL,1550,N907DL,117,128,98,-10,1,ATL,MKE,669,6,13,0,,0,0,0,0,0,0
2006,11,23,4,1653,1655,1752,1752,DL,1551,N976DL,59,57,32,0,-2,ATL,GSP,153,6,21,0,,0,0,0,0,0,0
2006,11,23,4,1602,1559,1751,1747,DL,1552,N904DL,109,108,87,4,3,ATL,CLE,554,5,17,0,,0,0,0,0,0,0
2006,11,23,4,1729,1552,1940,1827,DL,1553,N948DL,131,155,92,73,97,EWR,ATL,745,23,16,0,,0,0,0,0,0,73
2006,11,23,4,1656,1705,2047,2103,DL,1554,N914DN,171,178,146,-16,-9,SLC,IAH,1195,8,17,0,,0,0,0,0,0,0
2006,11,23,4,659,700,832,843,DL,1556,N654DL,273,283,250,-11,-1,ATL,LAX,1946,9,14,0,,0,0,0,0,0,0
2006,11,23,4,655,700,828,837,DL,1557,N123DN,93,97,66,-9,-5,TPA,ATL,406,11,16,0,,0,0,0,0,0,0
2006,11,23,4,947,950,1207,1218,DL,1557,N123DN,320,328,292,-11,-3,ATL,SEA,2182,7,21,0,,0,0,0,0,0,0
2006,11,23,4,1055,1044,1222,1221,DL,1558,N964DL,87,97,69,1,11,ATL,CMH,446,6,12,0,,0,0,0,0,0,0
2006,11,23,4,704,710,909,913,DL,1560,N907DL,65,63,31,-4,-6,HSV,ATL,151,19,15,0,,0,0,0,0,0,0
2006,11,23,4,1006,958,1151,1144,DL,1560,N907DL,105,106,75,7,8,ATL,PIT,526,9,21,0,,0,0,0,0,0,0
2006,11,23,4,2053,2055,2231,2233,DL,1561,N612DL,98,98,71,-2,-2,ATL,RSW,515,9,18,0,,0,0,0,0,0,0
2006,11,23,4,1413,1417,1509,1530,DL,1562,N990DL,56,73,40,-21,-4,CHS,ATL,259,7,9,0,,0,0,0,0,0,0
2006,11,23,4,813,815,933,941,DL,1563,N656DL,80,86,52,-8,-2,RDU,ATL,356,14,14,0,,0,0,0,0,0,0
2006,11,23,4,1038,1040,1157,1146,DL,1563,N656DL,79,66,37,11,-2,ATL,SAV,215,7,35,0,,0,0,0,0,0,0
2006,11,23,4,653,700,829,832,DL,1564,N946DL,96,92,70,-3,-7,SRQ,ATL,445,15,11,0,,0,0,0,0,0,0
2006,11,23,4,917,920,1054,1054,DL,1564,N946DL,97,94,77,0,-3,ATL,RIC,481,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1421,1430,2140,2156,DL,1566,N830MH,319,326,283,-16,-9,HNL,LAX,2556,17,19,0,,0,0,0,0,0,0
2006,11,23,4,841,845,1005,1005,DL,1567,N944DL,84,80,61,0,-4,ATL,RDU,356,7,16,0,,0,0,0,0,0,0
2006,11,23,4,2331,2342,726,650,DL,1568,N839MH,355,308,335,36,-11,HNL,LAX,2556,7,13,0,,0,0,0,36,0,0
2006,11,23,4,743,745,1448,1451,DL,1570,N120DL,245,246,225,-3,-2,SAN,ATL,1891,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1505,1434,1713,1650,DL,1573,N693DL,128,136,109,23,31,ATL,PHL,665,7,12,0,,0,0,0,23,0,0
2006,11,23,4,1440,1440,1559,1556,DL,1574,N690DL,79,76,56,3,0,ATL,RDU,356,5,18,0,,0,0,0,0,0,0
2006,11,23,4,1748,1740,1945,2015,DL,1575,N693DL,117,155,86,-30,8,PHL,ATL,665,14,17,0,,0,0,0,0,0,0
2006,11,23,4,848,850,1238,1229,DL,1579,N830MH,350,339,323,9,-2,LAX,HNL,2556,4,23,0,,0,0,0,0,0,0
2006,11,23,4,937,945,1653,1701,DL,1582,N654DL,256,256,230,-8,-8,LAX,ATL,1946,9,17,0,,0,0,0,0,0,0
2006,11,23,4,800,800,918,926,DL,1585,N826MH,78,86,55,-8,0,ATL,MCO,403,5,18,0,,0,0,0,0,0,0
2006,11,23,4,1301,1306,1423,1443,DL,1587,N964DL,82,97,65,-20,-5,CMH,ATL,446,8,9,0,,0,0,0,0,0,0
2006,11,23,4,1524,1528,1614,1623,DL,1587,N964DL,50,55,34,-9,-4,ATL,CAE,191,4,12,0,,0,0,0,0,0,0
2006,11,23,4,1637,1630,1908,1928,DL,1588,N982DL,151,178,122,-20,7,BOS,ATL,946,16,13,0,,0,0,0,0,0,0
2006,11,23,4,1214,1130,1524,1459,DL,1590,N916DL,130,149,112,25,44,MSP,ATL,906,7,11,0,,0,24,0,0,0,1
2006,11,23,4,1617,1544,1559,1539,DL,1590,N916DL,42,55,23,20,33,ATL,BHM,134,3,16,0,,0,5,0,0,0,15
2006,11,23,4,704,655,1013,959,DL,1593,N906DE,129,124,107,14,9,ICT,ATL,781,12,10,0,,0,0,0,0,0,0
2006,11,23,4,1056,1050,1247,1239,DL,1593,N906DE,111,109,83,8,6,ATL,IAD,533,6,22,0,,0,0,0,0,0,0
2006,11,23,4,812,755,1003,934,DL,1594,N973DL,111,99,70,29,17,DAY,ATL,432,12,29,0,,0,17,0,12,0,0
2006,11,23,4,1038,1019,1108,1059,DL,1594,N973DL,90,100,62,9,19,ATL,LIT,453,5,23,0,,0,0,0,0,0,0
2006,11,23,4,1528,1530,1658,1654,DL,1595,N640DL,90,84,60,4,-2,ATL,MCO,403,5,25,0,,0,0,0,0,0,0
2006,11,23,4,555,600,805,810,DL,1598,N912DL,70,70,49,-5,-5,MOB,ATL,302,6,15,0,,0,0,0,0,0,0
2006,11,23,4,850,855,1059,1109,DL,1598,N912DL,129,134,105,-10,-5,ATL,ROC,749,8,16,0,,0,0,0,0,0,0
2006,11,23,4,652,700,1359,1410,DL,1601,N688DL,247,250,226,-11,-8,ONT,ATL,1900,9,12,0,,0,0,0,0,0,0
2006,11,23,4,1507,1507,1648,1657,DL,1601,N688DL,101,110,80,-9,0,ATL,MIA,595,6,15,0,,0,0,0,0,0,0
2006,11,23,4,1238,1237,1452,1432,DL,1602,N911DL,134,115,97,20,1,ATL,DTW,594,5,32,0,,0,0,0,20,0,0
2006,11,23,4,1953,1955,2055,2100,DL,1604,N953DL,62,65,38,-5,-2,ATL,SAV,215,9,15,0,,0,0,0,0,0,0
2006,11,23,4,1545,1545,1714,1723,DL,1606,N628DL,89,98,72,-9,0,ATL,PBI,545,5,12,0,,0,0,0,0,0,0
2006,11,23,4,705,715,825,827,DL,1607,N997DL,80,72,42,-2,-10,PIT,CVG,256,5,33,0,,0,0,0,0,0,0
2006,11,23,4,912,915,1033,1045,DL,1607,N997DL,81,90,61,-12,-3,CVG,ATL,373,7,13,0,,0,0,0,0,0,0
2006,11,23,4,1325,1332,1513,1529,DL,1609,N944DL,48,57,30,-16,-7,HSV,ATL,151,11,7,0,,0,0,0,0,0,0
2006,11,23,4,1628,1630,1653,1710,DL,1609,N944DL,85,100,62,-17,-2,ATL,MSY,425,8,15,0,,0,0,0,0,0,0
2006,11,23,4,1901,1903,1938,1946,DL,1611,N913DL,97,103,77,-8,-2,ATL,STL,483,5,15,0,,0,0,0,0,0,0
2006,11,23,4,702,700,941,905,DL,1612,N650DL,159,125,136,36,2,ATL,PHL,665,8,15,0,,0,0,0,36,0,0
2006,11,23,4,1455,1458,1626,1644,DL,1613,N910DL,91,106,69,-18,-3,RIC,ATL,481,10,12,0,,0,0,0,0,0,0
2006,11,23,4,1727,1729,1740,1754,DL,1613,N910DL,73,85,48,-14,-2,ATL,JAN,341,4,21,0,,0,0,0,0,0,0
2006,11,23,4,558,600,909,902,DL,1615,N954DL,131,122,108,7,-2,AUS,ATL,813,10,13,0,,0,0,0,0,0,0
2006,11,23,4,1124,1008,1235,1137,DL,1615,N959DL,71,89,53,58,76,ATL,SDF,321,4,14,0,,0,28,0,0,0,30
2006,11,23,4,1549,1553,1715,1743,DL,1617,N981DL,86,110,68,-28,-4,PIT,ATL,526,6,12,0,,0,0,0,0,0,0
2006,11,23,4,1603,1559,1741,1754,DL,1618,N935DL,98,115,72,-13,4,DCA,ATL,547,11,15,0,,0,0,0,0,0,0
2006,11,23,4,1543,1552,1742,1801,DL,1619,N907DL,59,69,40,-19,-9,BNA,ATL,214,6,13,0,,0,0,0,0,0,0
2006,11,23,4,838,845,1027,1024,DL,1620,N630DL,109,99,82,3,-7,RSW,ATL,515,15,12,0,,0,0,0,0,0,0
2006,11,23,4,1143,1140,1429,1344,DL,1622,N900PC,166,124,133,45,3,ATL,PHL,665,9,24,0,,0,0,0,45,0,0
2006,11,23,4,623,630,913,921,DL,1623,N672DL,110,111,81,-8,-7,LAX,SLC,590,6,23,0,,0,0,0,0,0,0
2006,11,23,4,1411,1420,1703,1723,DL,1624,N997DL,112,123,93,-20,-9,IAH,ATL,689,9,10,0,,0,0,0,0,0,0
2006,11,23,4,1811,1813,2041,2036,DL,1624,N997DL,150,143,130,5,-2,ATL,PVD,903,9,11,0,,0,0,0,0,0,0
2006,11,23,4,731,700,1437,1414,DL,1625,N674DL,246,254,216,23,31,LAX,CVG,1900,5,25,0,,0,23,0,0,0,0
2006,11,23,4,1503,1505,1701,1713,DL,1625,N667DN,118,128,101,-12,-2,CVG,MCO,756,5,12,0,,0,0,0,0,0,0
2006,11,23,4,659,700,749,800,DL,1626,N990DL,110,120,91,-11,-1,ATL,ORD,606,6,13,0,,0,0,0,0,0,0
2006,11,23,4,755,800,1013,1008,DL,1629,N643DL,78,68,50,5,-5,PNS,ATL,272,11,17,0,,0,0,0,0,0,0
2006,11,23,4,1211,1101,1444,1308,DL,1629,N648DL,273,247,230,96,70,ATL,PHX,1587,4,39,0,,0,0,0,26,0,70
