Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,11,23,4,717,720,1021,1025,DL,1630,N396DA,304,305,275,-4,-3,FLL,SLC,2083,13,16,0,,0,0,0,0,0,0
2006,11,23,4,1116,1121,1144,1147,DL,1630,N396DA,88,86,67,-3,-5,SLC,LAS,368,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1527,1530,1715,1711,DL,1631,N918DL,108,101,85,4,-3,ATL,IAD,533,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1158,1205,1450,1505,DL,1632,N3769L,112,120,92,-15,-7,MCI,ATL,692,11,9,0,,0,0,0,0,0,0
2006,11,23,4,1551,1605,1641,1713,DL,1634,N949DL,50,68,34,-32,-14,SAV,ATL,215,7,9,0,,0,0,0,0,0,0
2006,11,23,4,1755,1804,2001,2018,DL,1634,N958DL,126,134,110,-17,-9,ATL,SYR,793,4,12,0,,0,0,0,0,0,0
2006,11,23,4,720,720,1023,1019,DL,1635,N902DA,123,119,77,4,0,LAX,SLC,590,29,17,0,,0,0,0,0,0,0
2006,11,23,4,1117,1119,1159,1204,DL,1635,N902DA,102,105,79,-5,-2,SLC,GEG,546,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1253,1300,1523,1533,DL,1636,N902DA,90,93,73,-10,-7,GEG,SLC,546,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1003,1011,1648,1653,DL,1637,N672DL,285,282,245,-5,-8,SLC,BOS,2105,11,29,0,,0,0,0,0,0,0
2006,11,23,4,849,900,1018,1023,DL,1638,N3771K,89,83,65,-5,-11,SDF,ATL,321,11,13,0,,0,0,0,0,0,0
2006,11,23,4,1122,1123,1133,1143,DL,1638,N979DL,71,80,50,-10,-1,ATL,MEM,332,4,17,0,,0,0,0,0,0,0
2006,11,23,4,652,700,1222,1226,DL,1642,N666DN,210,206,190,-4,-8,PHX,ATL,1587,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1324,1325,1515,1520,DL,1642,N666DN,111,115,82,-5,-1,ATL,MIA,595,4,25,0,,0,0,0,0,0,0
2006,11,23,4,724,730,1026,1031,DL,1646,N952DL,122,121,100,-5,-6,OKC,ATL,761,8,14,0,,0,0,0,0,0,0
2006,11,23,4,1114,1116,1314,1318,DL,1646,N952DL,120,122,97,-4,-2,ATL,BUF,712,4,19,0,,0,0,0,0,0,0
2006,11,23,4,731,735,930,951,DL,1647,N912DN,179,196,156,-21,-4,IAH,SLC,1195,5,18,0,,0,0,0,0,0,0
2006,11,23,4,1041,1038,1202,1206,DL,1647,N912DN,81,88,51,-4,3,SLC,DEN,391,10,20,0,,0,0,0,0,0,0
2006,11,23,4,1634,1640,1924,1942,DL,1649,N924DL,110,122,94,-18,-6,MCI,ATL,692,6,10,0,,0,0,0,0,0,0
2006,11,23,4,1838,1840,1943,1958,DL,1651,N967DL,125,138,92,-15,-2,ATL,IAH,689,10,23,0,,0,0,0,0,0,0
2006,11,23,4,709,710,851,907,DL,1653,N627DL,102,117,85,-16,-1,MIA,ATL,595,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1000,1000,1130,1127,DL,1653,N693DL,90,87,58,3,0,ATL,RDU,356,5,27,0,,0,0,0,0,0,0
2006,11,23,4,940,950,1226,1242,DL,1654,N983DL,106,112,88,-16,-10,MCI,ATL,692,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1342,1343,1440,1440,DL,1654,N983DL,58,57,34,0,-1,ATL,TLH,223,5,19,0,,0,0,0,0,0,0
2006,11,23,4,658,700,955,1002,DL,1655,N631DL,117,122,99,-7,-2,DFW,ATL,732,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1104,1100,1225,1232,DL,1655,N631DL,81,92,59,-7,4,ATL,MCO,403,3,19,0,,0,0,0,0,0,0
2006,11,23,4,2114,2115,2241,2234,DL,1658,N138DL,267,259,223,7,-1,ATL,LAS,1747,27,17,0,,0,0,0,0,0,0
2006,11,23,4,2306,2305,629,624,DL,1660,N3730B,263,259,239,5,1,SMF,ATL,2092,9,15,0,,0,0,0,0,0,0
2006,11,23,4,1132,1135,1353,1357,DL,1661,N605DL,81,82,63,-4,-3,MSY,ATL,425,9,9,0,,0,0,0,0,0,0
2006,11,23,4,818,820,1001,1016,DL,1663,N129DL,103,116,82,-15,-2,MIA,ATL,595,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1126,1130,1407,1359,DL,1663,N669DN,161,149,128,8,-4,ATL,BOS,946,11,22,0,,0,0,0,0,0,0
2006,11,23,4,1137,1145,1835,1849,DL,1668,N6705Y,238,244,222,-14,-8,SNA,ATL,1919,7,9,0,,0,0,0,0,0,0
2006,11,23,4,1944,1950,1943,2007,DL,1668,N6705Y,59,77,41,-24,-6,ATL,PNS,272,4,14,0,,0,0,0,0,0,0
2006,11,23,4,1531,1535,1740,1730,DL,1670,N979DL,129,115,106,10,-4,ATL,DTW,594,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1727,1730,1909,1859,DL,1673,N386DA,102,89,82,10,-3,ATL,DCA,547,6,14,0,,0,0,0,0,0,0
2006,11,23,4,1732,1735,1838,1847,DL,1674,N983DL,66,72,41,-9,-3,ATL,CHS,259,5,20,0,,0,0,0,0,0,0
2006,11,23,4,1107,1111,1159,1210,DL,1675,N948DL,52,59,37,-11,-4,SAV,ATL,215,7,8,0,,0,0,0,0,0,0
2006,11,23,4,1404,1255,1649,1507,DL,1675,N948DL,165,132,112,102,69,ATL,EWR,745,7,46,0,,0,0,0,102,0,0
2006,11,23,4,1151,1155,1935,1935,DL,1676,N641DL,284,280,250,0,-4,SEA,ATL,2182,15,19,0,,0,0,0,0,0,0
2006,11,23,4,2037,2040,2203,2209,DL,1676,N641DL,86,89,57,-6,-3,ATL,MCO,403,6,23,0,,0,0,0,0,0,0
2006,11,23,4,1106,1111,1308,1315,DL,1682,N627DL,62,64,35,-7,-5,BNA,ATL,214,5,22,0,,0,0,0,0,0,0
2006,11,23,4,701,700,1435,1435,DL,1683,N6715C,274,275,253,0,1,PDX,ATL,2172,10,11,0,,0,0,0,0,0,0
2006,11,23,4,1524,1525,1622,1622,DL,1683,N6715C,58,57,41,0,-1,ATL,SAV,215,4,13,0,,0,0,0,0,0,0
2006,11,23,4,700,700,919,923,DL,1685,N974DL,139,143,103,-4,0,SYR,ATL,793,9,27,0,,0,0,0,0,0,0
2006,11,23,4,856,859,1108,1140,DL,1687,N677DL,132,161,96,-32,-3,LGA,ATL,761,6,30,0,,0,0,0,0,0,0
2006,11,23,4,948,956,1617,1630,DL,1688,N608DA,269,274,238,-13,-8,SLC,EWR,1968,7,24,0,,0,0,0,0,0,0
2006,11,23,4,739,740,846,855,DL,1689,N1402A,67,75,45,-9,-1,JAX,ATL,270,9,13,0,,0,0,0,0,0,0
2006,11,23,4,957,957,1057,1125,DL,1689,N1402A,240,268,210,-28,0,ATL,LAS,1747,7,23,0,,0,0,0,0,0,0
2006,11,23,4,1239,1245,1554,1602,DL,1690,N926DL,135,137,111,-8,-6,AUS,ATL,813,12,12,0,,0,0,0,0,0,0
2006,11,23,4,1657,1700,1849,1849,DL,1690,N928DL,112,109,83,0,-3,ATL,IAD,533,8,21,0,,0,0,0,0,0,0
2006,11,23,4,757,805,850,856,DL,1691,N903DA,113,111,95,-6,-8,SLC,SAN,626,3,15,0,,0,0,0,0,0,0
2006,11,23,4,730,735,810,822,DL,1692,N393DA,40,47,23,-12,-5,CMH,CVG,116,7,10,0,,0,0,0,0,0,0
2006,11,23,4,900,905,1025,1043,DL,1692,N661DN,265,278,244,-18,-5,CVG,LAX,1900,8,13,0,,0,0,0,0,0,0
2006,11,23,4,824,830,1008,1009,DL,1693,N935DL,104,99,84,-1,-6,ATL,DCA,547,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1232,1236,1325,1337,DL,1695,N656DL,53,61,38,-12,-4,SAV,ATL,215,5,10,0,,0,0,0,0,0,0
2006,11,23,4,1430,1432,1531,1546,DL,1695,N656DL,181,194,161,-15,-2,ATL,DEN,1199,8,12,0,,0,0,0,0,0,0
2006,11,23,4,723,725,1208,1215,DL,1696,N982DL,165,170,144,-7,-2,DEN,ATL,1199,7,14,0,,0,0,0,0,0,0
2006,11,23,4,1246,1245,1529,1507,DL,1698,N677DL,163,142,122,22,1,ATL,LGA,761,6,35,0,,0,0,0,22,0,0
2006,11,23,4,1438,1440,1615,1621,DL,1701,N905DA,157,161,136,-6,-2,DFW,SLC,988,5,16,0,,0,0,0,0,0,0
2006,11,23,4,1716,1725,2041,2101,DL,1702,N905DA,145,156,125,-20,-9,SLC,DFW,988,5,15,0,,0,0,0,0,0,0
2006,11,23,4,2133,2145,556,609,DL,1704,N3740C,323,324,298,-13,-12,LAX,BOS,2611,7,18,0,,0,0,0,0,0,0
2006,11,23,4,1153,1139,1233,1220,DL,1705,N967DL,100,101,77,13,14,ATL,STL,483,3,20,0,,0,0,0,0,0,0
2006,11,23,4,637,640,824,820,DL,1707,N916DL,107,100,84,4,-3,RIC,ATL,481,9,14,0,,0,0,0,0,0,0
2006,11,23,4,902,905,1047,1045,DL,1707,N916DL,165,160,141,2,-3,ATL,MSP,906,6,18,0,,0,0,0,0,0,0
2006,11,23,4,1830,1845,2113,2140,DL,1710,N906DE,163,175,142,-27,-15,FLL,JFK,1069,11,10,0,,0,0,0,0,0,0
2006,11,23,4,1035,1038,1244,1249,DL,1712,N3747D,129,131,107,-5,-3,MCO,CVG,756,7,15,0,,0,0,0,0,0,0
2006,11,23,4,1339,1335,1511,1514,DL,1712,N3747D,212,219,199,-3,4,CVG,SLC,1449,5,8,0,,0,0,0,0,0,0
2006,11,23,4,900,900,1001,1013,DL,1713,N3763D,181,193,161,-12,0,CVG,ABQ,1240,5,15,0,,0,0,0,0,0,0
2006,11,23,4,2001,1937,2139,2109,DL,1714,N996DL,98,92,79,30,24,ATL,ORF,516,5,14,0,,0,24,0,6,0,0
2006,11,23,4,808,810,1038,1033,DL,1715,N916DN,210,203,182,5,-2,ORD,SLC,1249,5,23,0,,0,0,0,0,0,0
2006,11,23,4,1133,1143,1234,1239,DL,1715,N916DN,121,116,98,-5,-10,SLC,SJC,585,4,19,0,,0,0,0,0,0,0
2006,11,23,4,1643,1647,1810,1842,DL,1717,N627DL,87,115,67,-32,-4,IAD,ATL,533,8,12,0,,0,0,0,0,0,0
2006,11,23,4,1934,1932,2036,2055,DL,1717,N627DL,122,143,102,-19,2,ATL,DFW,732,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1213,1205,1313,1321,DL,1718,N919DE,60,76,37,-8,8,CLT,ATL,227,6,17,0,,0,0,0,0,0,0
2006,11,23,4,1410,1411,1539,1538,DL,1718,N919DE,89,87,67,1,-1,ATL,IND,432,8,14,0,,0,0,0,0,0,0
2006,11,23,4,717,720,847,853,DL,1721,N985DL,90,93,65,-6,-3,MLB,ATL,443,15,10,0,,0,0,0,0,0,0
2006,11,23,4,953,956,1144,1140,DL,1721,N985DL,111,104,79,4,-3,ATL,CAK,528,4,28,0,,0,0,0,0,0,0
2006,11,23,4,637,645,936,955,DL,1722,N915DN,119,130,78,-19,-8,SNA,SLC,588,6,35,0,,0,0,0,0,0,0
2006,11,23,4,556,600,819,829,DL,1725,N993DL,83,89,68,-10,-4,MSY,ATL,425,6,9,0,,0,0,0,0,0,0
2006,11,23,4,911,915,1057,1100,DL,1725,N993DL,106,105,87,-3,-4,ATL,BWI,576,5,14,0,,0,0,0,0,0,0
2006,11,23,4,853,900,1200,1200,DL,1730,N976DL,127,120,101,0,-7,DFW,ATL,732,7,19,0,,0,0,0,0,0,0
2006,11,23,4,1249,1251,1354,1355,DL,1730,N976DL,65,64,44,-1,-2,ATL,CLT,227,4,17,0,,0,0,0,0,0,0
2006,11,23,4,1419,1422,1515,1522,DL,1731,N993DL,116,120,98,-7,-3,ATL,MKE,669,5,13,0,,0,0,0,0,0,0
2006,11,23,4,1026,1025,1155,1202,DL,1733,N968DL,89,97,64,-7,1,ATL,IND,432,10,15,0,,0,0,0,0,0,0
2006,11,23,4,1227,1232,1439,1502,DL,1739,N396DA,72,90,54,-23,-5,LAS,SLC,368,5,13,0,,0,0,0,0,0,0
2006,11,23,4,750,800,851,906,DL,1742,N908DA,61,66,45,-15,-10,BOI,SLC,291,5,11,0,,0,0,0,0,0,0
2006,11,23,4,1023,957,1210,1141,DL,1742,N906DA,107,104,76,29,26,SLC,PHX,507,6,25,0,,0,26,0,3,0,0
2006,11,23,4,824,825,1009,1017,DL,1744,N911DA,165,172,134,-8,-1,DFW,SLC,988,11,20,0,,0,0,0,0,0,0
2006,11,23,4,1112,1119,1143,1157,DL,1744,N911DA,91,98,69,-14,-7,SLC,RNO,422,4,18,0,,0,0,0,0,0,0
2006,11,23,4,1720,1706,1718,1723,DL,1748,N965DL,58,77,41,-5,14,ATL,PNS,272,4,13,0,,0,0,0,0,0,0
2006,11,23,4,1135,1140,1243,1302,DL,1751,N960DL,68,82,46,-19,-5,GSO,ATL,306,11,11,0,,0,0,0,0,0,0
2006,11,23,4,1422,1348,1544,1445,DL,1751,N960DL,142,117,98,59,34,ATL,ORD,606,7,37,0,,0,34,0,25,0,0
2006,11,23,4,818,830,946,945,DL,1754,N926DL,88,75,57,1,-12,LEX,ATL,303,8,23,0,,0,0,0,0,0,0
2006,11,23,4,1053,930,1254,1137,DL,1755,N927DA,61,67,44,77,83,PNS,ATL,272,9,8,0,,0,0,0,0,0,77
2006,11,23,4,1235,1224,1357,1355,DL,1755,N931DL,142,151,118,2,11,ATL,SAT,874,2,22,0,,0,0,0,0,0,0
2006,11,23,4,1130,1130,1252,1300,DL,1756,N139DL,82,90,64,-8,0,TPA,ATL,406,5,13,0,,0,0,0,0,0,0
2006,11,23,4,2036,2030,2232,2218,DL,1758,N602DL,116,108,89,14,6,ATL,BWI,576,8,19,0,,0,0,0,0,0,0
2006,11,23,4,1754,1800,2153,2136,DL,1763,N6713Y,419,396,333,17,-6,JFK,SEA,2421,6,80,0,,0,0,0,17,0,0
2006,11,23,4,1405,1410,1603,1606,DL,1766,N144DA,118,116,80,-3,-5,FLL,ATL,581,26,12,0,,0,0,0,0,0,0
2006,11,23,4,826,830,1140,1159,DL,1770,N3740C,374,389,344,-19,-4,BOS,LAX,2611,14,16,0,,0,0,0,0,0,0
2006,11,23,4,1638,1649,1947,2000,DL,1771,N3732J,189,191,165,-13,-11,FLL,BOS,1237,10,14,0,,0,0,0,0,0,0
2006,11,23,4,829,833,957,1000,DL,1772,N945DL,88,87,68,-3,-4,CVG,DCA,411,7,13,0,,0,0,0,0,0,0
2006,11,23,4,838,845,1612,1602,DL,1773,N607DL,274,257,251,10,-7,RNO,ATL,1993,8,15,0,,0,0,0,0,0,0
2006,11,23,4,603,610,836,851,DL,1776,N3743H,93,101,74,-15,-7,ONT,SLC,558,7,12,0,,0,0,0,0,0,0
2006,11,23,4,1000,1006,1635,1639,DL,1776,N399DA,275,273,222,-4,-6,SLC,PHL,1926,8,45,0,,0,0,0,0,0,0
2006,11,23,4,1123,1130,1437,1438,DL,1777,N902DE,194,188,162,-1,-7,PBI,BOS,1197,11,21,0,,0,0,0,0,0,0
2006,11,23,4,750,755,1453,1506,DL,1778,N644DL,243,251,228,-13,-5,SNA,ATL,1919,6,9,0,,0,0,0,0,0,0
2006,11,23,4,1706,1715,2321,2344,DL,1780,N6704Z,255,269,228,-23,-9,SLC,JFK,1989,8,19,0,,0,0,0,0,0,0
2006,11,23,4,1053,1100,1824,1837,DL,1781,N3751B,271,277,250,-13,-7,LAX,TPA,2158,4,17,0,,0,0,0,0,0,0
2006,11,23,4,1754,1755,1948,1951,DL,1782,N629DL,114,116,84,-3,-1,ATL,MIA,595,10,20,0,,0,0,0,0,0,0
2006,11,23,4,752,750,1123,1032,DL,1783,N921DL,211,162,192,51,2,TPA,LGA,1011,8,11,0,,0,0,0,51,0,0
2006,11,23,4,825,830,1118,1135,DL,1784,N398DA,173,185,137,-17,-5,LGA,PBI,1035,6,30,0,,0,0,0,0,0,0
2006,11,23,4,1927,1929,1956,2011,DL,1785,N374DA,89,102,65,-15,-2,ATL,MSY,425,8,16,0,,0,0,0,0,0,0
2006,11,23,4,1630,1636,1932,1929,DL,1786,N980DL,182,173,154,3,-6,FLL,LGA,1076,11,17,0,,0,0,0,0,0,0
2006,11,23,4,737,745,1037,1107,DL,1787,N925DL,180,202,159,-30,-8,BOS,PBI,1197,8,13,0,,0,0,0,0,0,0
2006,11,23,4,1938,1940,2234,2259,DL,1788,N606DL,176,199,162,-25,-2,BOS,FLL,1237,3,11,0,,0,0,0,0,0,0
2006,11,23,4,1056,1100,1746,1753,DL,1789,N130DL,230,233,206,-7,-4,LAS,ATL,1747,12,12,0,,0,0,0,0,0,0
2006,11,23,4,1938,1940,2055,2114,DL,1789,N130DL,77,94,60,-19,-2,ATL,MCO,403,5,12,0,,0,0,0,0,0,0
2006,11,23,4,1008,1012,1013,1021,DL,1790,N627DL,65,69,40,-8,-4,ATL,BNA,214,5,20,0,,0,0,0,0,0,0
2006,11,23,4,708,714,857,900,DL,1793,N134DL,109,106,84,-3,-6,ATL,FLL,581,6,19,0,,0,0,0,0,0,0
2006,11,23,4,900,900,1017,1026,DL,1797,N139DL,77,86,62,-9,0,ATL,TPA,406,4,11,0,,0,0,0,0,0,0
2006,11,23,4,659,700,827,822,DL,1800,N394DA,88,82,55,5,-1,ATL,MCO,403,7,26,0,,0,0,0,0,0,0
2006,11,23,4,1203,1154,1358,1412,DL,1801,N912DL,115,138,99,-14,9,ROC,ATL,749,6,10,0,,0,0,0,0,0,0
2006,11,23,4,710,715,853,906,DL,1803,N636DL,103,111,79,-13,-5,PBI,ATL,545,13,11,0,,0,0,0,0,0,0
2006,11,23,4,1001,1000,1030,1038,DL,1803,N605DL,89,98,64,-8,1,ATL,MSY,425,3,22,0,,0,0,0,0,0,0
2006,11,23,4,812,800,1122,1107,DL,1804,N900DE,190,187,170,15,12,FLL,BOS,1237,8,12,0,,0,12,0,3,0,0
2006,11,23,4,1029,1035,1814,1827,DL,1805,N653DL,285,292,267,-13,-6,LAX,FLL,2342,5,13,0,,0,0,0,0,0,0
2006,11,23,4,707,700,920,942,DL,1808,N653DL,313,342,298,-22,7,FLL,LAX,2342,2,13,0,,0,0,0,0,0,0
2006,11,23,4,831,830,1003,1008,DL,1809,N612DL,92,98,69,-5,1,ATL,RSW,515,7,16,0,,0,0,0,0,0,0
2006,11,23,4,1518,1525,1621,1632,DL,1811,N983DL,63,67,41,-11,-7,TLH,ATL,223,12,10,0,,0,0,0,0,0,0
2006,11,23,4,608,610,706,710,DL,1813,N983DL,58,60,39,-4,-2,TLH,ATL,223,9,10,0,,0,0,0,0,0,0
2006,11,23,4,759,800,906,901,DL,1813,N983DL,127,121,102,5,-1,ATL,MCI,692,4,21,0,,0,0,0,0,0,0
2006,11,23,4,800,800,1019,1042,DL,1814,N939DL,139,162,117,-23,0,PVD,ATL,903,10,12,0,,0,0,0,0,0,0
2006,11,23,4,1211,1144,1314,1301,DL,1814,N3764D,183,197,160,13,27,ATL,ABQ,1269,6,17,0,,0,0,0,0,0,0
2006,11,23,4,740,745,946,950,DL,1815,N659DL,126,125,108,-4,-5,MCO,CVG,756,6,12,0,,0,0,0,0,0,0
2006,11,23,4,54,55,620,640,DL,1816,N757AT,206,225,188,-20,-1,PHX,ATL,1587,5,13,0,,0,0,0,0,0,0
2006,11,23,4,815,815,1011,1003,DL,1818,N6714Q,116,108,90,8,0,ATL,FLL,581,7,19,0,,0,0,0,0,0,0
2006,11,23,4,652,700,1405,1425,DL,1820,N388DA,253,265,229,-20,-8,SFO,CVG,2036,6,18,0,,0,0,0,0,0,0
2006,11,23,4,706,705,834,836,DL,1824,N845MH,88,91,63,-2,1,MCO,ATL,403,12,13,0,,0,0,0,0,0,0
2006,11,23,4,1013,1000,1221,1212,DL,1824,N845MH,248,252,204,9,13,ATL,SLC,1589,6,38,0,,0,0,0,0,0,0
2006,11,23,4,1136,1140,1519,1516,DL,1825,N831MH,403,396,378,3,-4,SLC,HNL,2994,7,18,0,,0,0,0,0,0,0
2006,11,23,4,600,600,721,721,DL,1827,N651DL,81,81,64,0,0,TPA,ATL,406,6,11,0,,0,0,0,0,0,0
2006,11,23,4,1044,1050,1821,1833,DL,1828,N671DN,277,283,258,-12,-6,LAX,MCO,2217,4,15,0,,0,0,0,0,0,0
2006,11,23,4,1220,1228,1439,1448,DL,1829,N979DL,79,80,56,-9,-8,MEM,ATL,332,6,17,0,,0,0,0,0,0,0
2006,11,23,4,713,715,957,1031,DL,1830,N901DL,164,196,143,-34,-2,BOS,MCO,1121,7,14,0,,0,0,0,0,0,0
2006,11,23,4,2248,2300,648,724,DL,1832,N6701,300,324,277,-36,-12,LAX,JFK,2475,5,18,0,,0,0,0,0,0,0
2006,11,23,4,1223,1230,1532,1549,DL,1834,N3732J,189,199,164,-17,-7,BOS,FLL,1237,6,19,0,,0,0,0,0,0,0
2006,11,23,4,1215,1210,1450,1514,DL,1835,N922DL,155,184,135,-24,5,LGA,FLL,1076,5,15,0,,0,0,0,0,0,0
2006,11,23,4,1613,1600,1911,1900,DL,1836,N910DE,178,180,152,11,13,MCO,BOS,1121,12,14,0,,0,0,0,0,0,0
2006,11,23,4,637,640,1149,1136,DL,1837,N914DL,192,176,169,13,-3,ELP,ATL,1282,12,11,0,,0,0,0,0,0,0
2006,11,23,4,1220,1223,1204,1213,DL,1837,N914DL,44,50,23,-9,-3,ATL,BHM,134,4,17,0,,0,0,0,0,0,0
2006,11,23,4,1252,1245,1537,1535,DL,1838,N680DA,165,170,127,2,7,JFK,MCO,944,10,28,0,,0,0,0,0,0,0
2006,11,23,4,856,900,1109,1050,DL,1839,N676DL,313,290,290,19,-4,CVG,SFO,2036,8,15,0,,0,0,0,19,0,0
2006,11,23,4,1556,1600,1921,1900,DL,1840,N922DL,205,180,153,21,-4,FLL,JFK,1069,42,10,0,,0,0,0,21,0,0
2006,11,23,4,1212,1140,1458,1457,DL,1841,N6701,346,377,316,1,32,JFK,LAX,2475,7,23,0,,0,0,0,0,0,0
2006,11,23,4,1117,1100,1943,1958,DL,1842,N6710E,326,358,284,-15,17,LAX,JFK,2475,23,19,0,,0,0,0,0,0,0
2006,11,23,4,759,800,1111,1140,DL,1843,N961DL,192,220,168,-29,-1,BOS,RSW,1249,7,17,0,,0,0,0,0,0,0
2006,11,23,4,1219,1225,1535,1531,DL,1844,N961DL,196,186,178,4,-6,RSW,BOS,1249,8,10,0,,0,0,0,0,0,0
2006,11,23,4,1543,1543,1550,1600,DL,1848,N934DL,67,77,50,-10,0,ATL,MEM,332,7,10,0,,0,0,0,0,0,0
2006,11,23,4,1256,1305,1519,1539,DL,1849,N618DL,143,154,124,-20,-9,FLL,CVG,932,6,13,0,,0,0,0,0,0,0